Record Length,2.500000e+03,,   0.011000000000,   6.00000,
Sample Interval,2.000000e-05,,   0.011020000000,   6.16000,
Trigger Point,-5.500000000000e+02,,   0.011040000000,   6.32000,
,,,   0.011060000000,   6.48000,
,,,   0.011080000000,   6.64000,
,,,   0.011100000000,   6.72000,
Source,CH1,,   0.011120000000,   6.80000,
Vertical Units,V,,   0.011140000000,   6.88000,
Vertical Scale,2.000000e+00,,   0.011160000000,   6.88000,
Vertical Offset,-6.000000e+00,,   0.011180000000,   6.96000,
Horizontal Units,s,,   0.011200000000,   6.96000,
Horizontal Scale,5.000000e-03,,   0.011220000000,   7.04000,
Pt Fmt,Y,,   0.011240000000,   7.04000,
Yzero,0.000000e+00,,   0.011260000000,   7.04000,
Probe Atten,1.000000e+00,,   0.011280000000,   7.04000,
Model Number,TDS2004B,,   0.011300000000,   7.04000,
Serial Number,C031152,,   0.011320000000,   7.04000,
Firmware Version,FV:v22.01,,   0.011340000000,   7.04000,
,,,0.011360000000,   7.04000,
,,,0.011380000000,   6.96000,
,,,0.011400000000,   6.88000,
,,,0.011420000000,   6.80000,
,,,0.011440000000,   6.72000,
,,,0.011460000000,   6.64000,
,,,0.011480000000,   6.64000,
,,,0.011500000000,   6.56000,
,,,0.011520000000,   6.56000,
,,,0.011540000000,   6.48000,
,,,0.011560000000,   6.48000,
,,,0.011580000000,   6.40000,
,,,0.011600000000,   6.40000,
,,,0.011620000000,   6.40000,
,,,0.011640000000,   6.48000,
,,,0.011660000000,   6.64000,
,,,0.011680000000,   6.80000,
,,,0.011700000000,   6.88000,
,,,0.011720000000,   7.04000,
,,,0.011740000000,   7.04000,
,,,0.011760000000,   7.12000,
,,,0.011780000000,   7.12000,
,,,0.011800000000,   7.12000,
,,,0.011820000000,   7.12000,
,,,0.011840000000,   7.12000,
,,,0.011860000000,   7.12000,
,,,0.011880000000,   7.04000,
,,,0.011900000000,   7.04000,
,,,0.011920000000,   6.88000,
,,,0.011940000000,   6.80000,
,,,0.011960000000,   6.72000,
,,,0.011980000000,   6.56000,
,,,0.012000000000,   6.48000,
,,,0.012020000000,   6.40000,
,,,0.012040000000,   6.24000,
,,,0.012060000000,   6.16000,
,,,0.012080000000,   6.08000,
,,,0.012100000000,   6.00000,
,,,0.012120000000,   5.84000,
,,,0.012140000000,   5.68000,
,,,0.012160000000,   5.60000,
,,,0.012180000000,   5.44000,
,,,0.012200000000,   5.28000,
