SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 18 15:35:57 EST 2017
User: z3470068
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+F03475
Integration Time (usec): 5000 (USB2+F03475)
Spectra Averaged: 50 (USB2+F03475)
Boxcar Smoothing: 0 (USB2+F03475)
Correct for Electrical Dark: No (USB2+F03475)
Strobe/Lamp Enabled: No (USB2+F03475)
Correct for Detector Non-linearity: No (USB2+F03475)
Correct for Stray Light: No (USB2+F03475)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
441.04	-33.17
441.42	-33.17
441.79	-33.17
442.17	-22.60
442.55	-30.64
442.93	-39.37
443.31	-36.79
443.68	-35.57
444.06	-23.73
444.44	-27.66
444.82	-27.75
445.19	-23.28
445.57	-27.98
445.95	-36.70
446.33	-37.97
446.70	-31.28
447.08	-29.38
447.46	-25.26
447.84	-20.56
448.21	-24.59
448.59	-21.24
448.97	-29.15
449.35	-30.33
449.72	-30.28
450.10	-36.11
450.48	-36.93
450.85	-28.16
451.23	-22.69
451.61	-33.67
451.98	-27.93
452.36	-27.62
452.74	-33.94
453.11	-33.54
453.49	-28.79
453.87	-22.15
454.24	-28.43
454.62	-28.65
455.00	-28.34
455.37	-27.57
455.75	-31.32
456.13	-27.21
456.50	-28.84
456.88	-25.13
457.26	-40.22
457.63	-24.32
458.01	-13.20
458.38	-28.47
458.76	-34.21
459.14	-33.31
459.51	-21.51
459.89	-32.54
460.26	-18.85
460.64	-30.64
461.02	-26.53
461.39	-18.80
461.77	-29.65
462.14	-10.76
462.52	-20.43
462.89	-23.14
463.27	-23.32
463.65	-24.32
464.02	-21.02
464.40	-36.07
464.77	-31.32
465.15	-28.07
465.52	-31.64
465.90	-13.60
466.27	-8.27
466.65	-37.83
467.02	-34.67
467.40	-23.05
467.77	-24.86
468.15	-27.93
468.52	-29.78
468.90	-27.98
469.27	-15.50
469.65	-24.81
470.02	-21.78
470.40	-23.64
470.77	-21.51
471.15	-37.87
471.52	-38.19
471.90	-22.73
472.27	-22.91
472.65	-41.08
473.02	-24.23
473.39	-42.53
473.77	-64.04
474.14	-20.47
474.52	-32.13
474.89	-13.74
475.27	-17.54
475.64	-21.38
476.01	-26.89
476.39	-29.83
476.76	-24.59
477.14	-35.57
477.51	-20.61
477.88	-27.34
478.26	-37.24
478.63	-20.11
479.01	-22.64
479.38	-20.61
479.75	-13.60
480.13	-24.95
480.50	-52.97
480.87	-25.45
481.25	-35.98
481.62	-22.37
481.99	-36.07
482.37	-35.98
482.74	-15.37
483.11	-25.36
483.49	-16.90
483.86	-17.27
484.23	-24.95
484.61	-31.23
484.98	-32.04
485.35	-19.93
485.73	-43.16
486.10	-37.20
486.47	-17.45
486.84	-25.17
487.22	-24.68
487.59	-36.88
487.96	-16.72
488.34	-38.06
488.71	-26.08
489.08	-29.29
489.45	-30.19
489.83	-26.94
490.20	-29.42
490.57	-26.17
490.94	-24.00
491.32	-26.49
491.69	-23.59
492.06	-15.68
492.43	-22.37
492.81	-31.37
493.18	-31.28
493.55	-29.60
493.92	-25.54
494.29	-38.96
494.67	-33.49
495.04	-32.27
495.41	-14.78
495.78	-23.64
496.15	-18.53
496.52	-21.47
496.90	-27.43
497.27	-22.10
497.64	-36.29
498.01	-36.52
498.38	-55.32
498.75	-40.54
499.13	-12.43
499.50	-18.85
499.87	-39.14
500.24	-34.08
500.61	-14.78
500.98	-31.37
501.35	-21.02
501.73	-28.29
502.10	-20.25
502.47	-22.51
502.84	-18.76
503.21	-22.87
503.58	-30.42
503.95	-20.97
504.32	-30.10
504.69	-32.77
505.06	-26.12
505.43	-24.27
505.81	-22.15
506.18	-31.82
506.55	-30.10
506.92	-39.59
507.29	-35.30
507.66	-20.79
508.03	-23.10
508.40	-33.58
508.77	-21.15
509.14	-24.95
509.51	-14.46
509.88	-31.77
510.25	-42.08
510.62	-22.96
510.99	-22.06
511.36	-21.02
511.73	-34.58
512.10	-26.98
512.47	-34.89
512.84	-29.33
513.21	-26.03
513.58	-42.94
513.95	-36.38
514.32	-33.54
514.69	-33.31
515.06	-33.85
515.43	-27.39
515.80	-25.54
516.17	-27.57
516.54	-20.47
516.91	-41.08
517.28	-34.71
517.64	-28.29
518.01	-31.46
518.38	-19.84
518.75	-18.58
519.12	-32.04
519.49	-28.43
519.86	-23.10
520.23	-36.02
520.60	-29.02
520.97	-40.59
521.34	-40.00
521.70	-24.27
522.07	-22.78
522.44	-39.10
522.81	-35.84
523.18	-29.97
523.55	-36.52
523.92	-11.07
524.29	-20.25
524.65	-33.58
525.02	-39.73
525.39	-23.10
525.76	-27.30
526.13	-34.71
526.50	-35.61
526.86	-30.15
527.23	-25.36
527.60	-18.12
