SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 18 14:54:29 EST 2017
User: z3470068
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+F03475
Integration Time (usec): 5000 (USB2+F03475)
Spectra Averaged: 50 (USB2+F03475)
Boxcar Smoothing: 0 (USB2+F03475)
Correct for Electrical Dark: No (USB2+F03475)
Strobe/Lamp Enabled: No (USB2+F03475)
Correct for Detector Non-linearity: No (USB2+F03475)
Correct for Stray Light: No (USB2+F03475)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
441.04	-4.61
441.42	-4.61
441.79	-4.61
442.17	7.14
442.55	0.72
442.93	-8.50
443.31	-3.80
443.68	-14.69
444.06	0.86
444.44	-2.44
444.82	-5.20
445.19	-5.97
445.57	6.96
445.95	-6.06
446.33	-2.35
446.70	-11.66
447.08	-3.30
447.46	-8.00
447.84	-10.49
448.21	-2.31
448.59	-3.07
448.97	-10.80
449.35	-6.64
449.72	3.30
450.10	1.36
450.48	-12.84
450.85	8.81
451.23	1.67
451.61	-7.95
451.98	-8.27
452.36	-5.97
452.74	-5.79
453.11	-16.68
453.49	2.62
453.87	0.18
454.24	1.54
454.62	-4.84
455.00	0.27
455.37	12.16
455.75	-13.15
456.13	-11.48
456.50	-16.04
456.88	-13.51
457.26	-2.21
457.63	1.90
458.01	10.85
458.38	-2.67
458.76	6.92
459.14	-9.13
459.51	4.29
459.89	-3.75
460.26	3.03
460.64	-9.76
461.02	-4.93
461.39	9.58
461.77	-7.59
462.14	16.63
462.52	3.93
462.89	10.76
463.27	9.63
463.65	0.63
464.02	12.07
464.40	-4.79
464.77	-8.32
465.15	-8.50
465.52	-9.67
465.90	-0.90
466.27	7.19
466.65	-11.71
467.02	-1.72
467.40	0.09
467.77	-7.68
468.15	-2.49
468.52	-8.36
468.90	0.41
469.27	-0.68
469.65	-4.75
470.02	-5.65
470.40	-1.67
470.77	-2.85
471.15	-9.04
471.52	-21.69
471.90	-4.61
472.27	0.09
472.65	-5.24
473.02	6.33
473.39	-6.78
473.77	-26.21
474.14	5.88
474.52	-7.46
474.89	3.89
475.27	-8.77
475.64	-2.08
476.01	-9.31
476.39	-2.71
476.76	3.53
477.14	-1.94
477.51	0.99
477.88	-7.82
478.26	-14.28
478.63	-8.63
479.01	-1.67
479.38	11.43
479.75	-4.47
480.13	1.08
480.50	-28.56
480.87	-8.68
481.25	-14.60
481.62	4.29
481.99	-5.74
482.37	-9.58
482.74	-6.19
483.11	-12.47
483.49	2.31
483.86	5.65
484.23	2.44
484.61	7.41
484.98	-6.24
485.35	1.45
485.73	-5.15
486.10	-12.84
486.47	9.76
486.84	-1.27
487.22	3.03
487.59	-2.49
487.96	3.25
488.34	-2.89
488.71	-1.76
489.08	-3.16
489.45	5.33
489.83	2.62
490.20	-2.03
490.57	-10.67
490.94	1.13
491.32	-1.40
491.69	-6.15
492.06	12.20
492.43	-4.47
492.81	-4.84
493.18	1.76
493.55	-0.90
493.92	-1.27
494.29	-5.47
494.67	-4.11
495.04	-0.86
495.41	-0.99
495.78	10.44
496.15	6.60
496.52	5.65
496.90	0.05
497.27	1.49
497.64	1.08
498.01	-7.59
498.38	-32.23
498.75	4.29
499.13	7.86
499.50	-1.13
499.87	-16.63
500.24	-13.15
500.61	6.01
500.98	4.75
501.35	12.52
501.73	5.88
502.10	2.89
502.47	-2.71
502.84	3.12
503.21	9.36
503.58	0.86
503.95	-5.97
504.32	2.89
504.69	-17.17
505.06	3.39
505.43	-0.41
505.81	6.92
506.18	-8.45
506.55	5.79
506.92	-0.05
507.29	-3.34
507.66	-1.45
508.03	3.93
508.40	-0.14
508.77	-8.68
509.14	1.72
509.51	12.20
509.88	-1.67
510.25	-4.66
510.62	8.68
510.99	0.09
511.36	-6.82
511.73	-8.54
512.10	-6.10
512.47	-7.19
512.84	4.84
513.21	3.43
513.58	-4.47
513.95	-8.45
514.32	-6.73
514.69	-10.12
515.06	-11.07
515.43	-0.54
515.80	7.82
516.17	-0.18
516.54	11.21
516.91	-11.75
517.28	-2.21
517.64	-8.32
518.01	0.68
518.38	16.90
518.75	12.66
519.12	-0.23
519.49	-6.19
519.86	-0.05
520.23	4.16
520.60	-1.67
520.97	3.43
521.34	-4.88
521.70	6.28
522.07	10.89
522.44	-15.50
522.81	-5.60
523.18	-2.35
523.55	-11.62
523.92	0.95
524.29	10.67
524.65	-5.02
525.02	-15.82
525.39	5.06
525.76	-3.25
526.13	-6.28
526.50	2.80
