SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 18 16:46:55 EST 2017
User: z3470068
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2+F03475
Integration Time (usec): 20000 (USB2+F03475)
Spectra Averaged: 50 (USB2+F03475)
Boxcar Smoothing: 0 (USB2+F03475)
Correct for Electrical Dark: No (USB2+F03475)
Strobe/Lamp Enabled: No (USB2+F03475)
Correct for Detector Non-linearity: No (USB2+F03475)
Correct for Stray Light: No (USB2+F03475)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
441.04	9.99
441.42	9.99
441.79	9.99
442.17	12.75
442.55	22.10
442.93	16.81
443.31	12.61
443.68	21.33
444.06	27.30
444.44	15.01
444.82	36.29
445.19	15.23
445.57	17.22
445.95	17.27
446.33	12.16
446.70	6.78
447.08	19.66
447.46	18.62
447.84	15.55
448.21	9.99
448.59	28.20
448.97	9.49
449.35	14.33
449.72	30.24
450.10	152.81
450.48	558.49
450.85	639.53
451.23	631.12
451.61	644.55
451.98	646.94
452.36	665.97
452.74	667.55
453.11	674.60
453.49	680.84
453.87	690.74
454.24	696.07
454.62	743.66
455.00	773.27
455.37	818.19
455.75	837.76
456.13	858.78
456.50	896.16
456.88	904.43
457.26	931.46
457.63	958.94
458.01	979.23
458.38	971.05
458.76	973.53
459.14	938.51
459.51	926.66
459.89	962.23
460.26	1003.86
460.64	1085.80
461.02	1126.57
461.39	1169.14
461.77	1188.35
462.14	1193.05
462.52	1191.56
462.89	1204.94
463.27	1220.08
463.65	1245.30
464.02	1257.23
464.40	1269.66
464.77	1308.44
465.15	1334.52
465.52	1364.35
465.90	1401.05
466.27	1409.91
466.65	1463.06
467.02	1515.98
467.40	1517.11
467.77	1582.78
468.15	1638.51
468.52	1668.43
468.90	1692.02
469.27	1707.39
469.65	1778.48
470.02	1772.70
470.40	1808.72
470.77	1857.49
471.15	1877.87
471.52	1880.99
471.90	1926.73
472.27	1907.38
472.65	1854.82
473.02	1847.14
473.39	1853.01
473.77	1879.68
474.14	1884.38
474.52	1922.53
474.89	1904.49
475.27	1893.51
475.64	1914.03
476.01	1921.26
476.39	1928.85
476.76	1916.42
477.14	1903.50
477.51	1905.26
477.88	1971.25
478.26	1995.43
478.63	2049.98
479.01	2077.41
479.38	2081.35
479.75	2096.58
480.13	2123.79
480.50	2108.65
480.87	2053.87
481.25	1927.77
481.62	1847.05
481.99	1896.81
482.37	2054.91
482.74	2286.63
483.11	2478.90
483.49	2647.48
483.86	2720.29
484.23	2741.89
484.61	2781.62
484.98	2829.62
485.35	2878.39
485.73	2896.10
486.10	2918.34
486.47	3011.63
486.84	3133.66
487.22	3270.51
487.59	3410.80
487.96	3521.49
488.34	3592.81
488.71	3619.07
489.08	3652.24
489.45	3637.42
489.83	3763.25
490.20	3875.79
490.57	4003.74
490.94	4079.17
491.32	4197.40
491.69	4309.22
492.06	4392.92
492.43	4496.38
492.81	4589.76
493.18	4672.46
493.55	4743.42
493.92	4837.30
494.29	4922.54
494.67	4978.58
495.04	5139.39
495.41	5241.13
495.78	5347.88
496.15	5458.84
496.52	5526.63
496.90	5623.08
497.27	5637.95
497.64	5751.35
498.01	5749.72
498.38	5748.73
498.75	5687.99
499.13	5743.31
499.50	5791.85
499.87	5906.15
500.24	6081.38
500.61	6142.80
500.98	6220.72
501.35	6204.81
501.73	6165.35
502.10	6169.74
502.47	6097.47
502.84	6025.33
503.21	5947.91
503.58	5874.78
503.95	5760.75
504.32	5688.62
504.69	5625.66
505.06	5619.74
505.43	5581.82
505.81	5542.86
506.18	5501.05
506.55	5483.34
506.92	5380.88
507.29	5382.73
507.66	5370.57
508.03	5316.88
508.40	5268.16
508.77	5195.84
509.14	5090.98
509.51	5012.03
509.88	4882.54
510.25	4741.71
510.62	4509.94
510.99	4154.83
511.36	3989.82
511.73	4067.01
512.10	4425.42
512.47	4911.92
512.84	5034.99
513.21	5137.72
513.58	5162.44
513.95	5260.11
514.32	5313.76
514.69	5350.28
515.06	5358.41
515.43	5463.99
515.80	5446.23
516.17	5278.23
516.54	5252.88
516.91	5428.15
517.28	5796.46
517.64	6211.05
518.01	6390.66
518.38	6626.81
518.75	6758.33
519.12	6982.73
519.49	7251.52
519.86	7264.62
520.23	7380.46
520.60	7214.91
520.97	6976.63
521.34	6676.66
521.70	6609.95
522.07	6737.22
522.44	7027.61
522.81	7186.57
523.18	7337.12
523.55	7579.78
523.92	7743.16
524.29	7800.70
524.65	7896.24
525.02	7920.70
525.39	7917.71
525.76	7690.10
526.13	7278.23
526.50	6417.41
526.86	5202.08
527.23	4219.82
527.60	4312.88
527.97	5376.13
