SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 18 15:27:56 EST 2017
User: z3470068
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+F03475
Integration Time (usec): 1000 (USB2+F03475)
Spectra Averaged: 50 (USB2+F03475)
Boxcar Smoothing: 0 (USB2+F03475)
Correct for Electrical Dark: No (USB2+F03475)
Strobe/Lamp Enabled: No (USB2+F03475)
Correct for Detector Non-linearity: No (USB2+F03475)
Correct for Stray Light: No (USB2+F03475)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
441.04	-19.48
441.42	-19.48
441.79	-19.48
442.17	-7.73
442.55	-0.95
442.93	-6.51
443.31	-22.24
443.68	-19.62
444.06	9.63
444.44	-10.40
444.82	-14.46
445.19	-8.50
445.57	-9.54
445.95	-11.93
446.33	-21.47
446.70	-14.69
447.08	-18.71
447.46	-24.59
447.84	-10.58
448.21	-19.84
448.59	-2.35
448.97	-5.33
449.35	-24.86
449.72	-7.05
450.10	-7.37
450.48	-20.29
450.85	-12.70
451.23	-5.79
451.61	-16.36
451.98	-23.10
452.36	-9.90
452.74	-12.88
453.11	-27.48
453.49	-2.89
453.87	-3.53
454.24	-7.28
454.62	-1.08
455.00	-17.13
455.37	3.43
455.75	-17.31
456.13	-11.89
456.50	-21.15
456.88	-8.09
457.26	-22.01
457.63	-10.30
458.01	-9.27
458.38	-13.83
458.76	-6.37
459.14	-4.11
459.51	-3.34
459.89	-9.90
460.26	1.27
460.64	-12.88
461.02	-9.17
461.39	-5.56
461.77	-20.16
462.14	4.07
462.52	-10.71
462.89	-4.11
463.27	-10.85
463.65	-18.58
464.02	-11.16
464.40	-9.63
464.77	-13.47
465.15	-23.86
465.52	-16.90
465.90	-7.23
466.27	0.99
466.65	-20.16
467.02	-11.98
467.40	-12.11
467.77	-3.89
468.15	-9.31
468.52	-8.99
468.90	-8.41
469.27	-21.24
469.65	-14.55
470.02	-10.12
470.40	-20.25
470.77	-6.92
471.15	-26.80
471.52	-28.56
471.90	-18.12
472.27	-4.84
472.65	-19.52
473.02	-9.67
473.39	-15.23
473.77	-41.94
474.14	-11.53
474.52	-5.38
474.89	-3.48
475.27	-15.59
475.64	-18.35
476.01	-7.23
476.39	-11.34
476.76	-9.76
477.14	-15.37
477.51	-9.31
477.88	-12.56
478.26	-21.65
478.63	-10.98
479.01	-1.54
479.38	-15.82
479.75	-8.27
480.13	-15.41
480.50	-46.06
480.87	-16.04
481.25	-28.20
481.62	-13.02
481.99	-16.54
482.37	-21.20
482.74	-2.62
483.11	-25.90
483.49	-8.36
483.86	-8.04
484.23	-4.61
484.61	-4.70
484.98	-18.85
485.35	0.77
485.73	-15.23
486.10	-8.90
486.47	-7.68
486.84	-9.27
487.22	-10.53
487.59	-12.38
487.96	-15.64
488.34	-15.01
488.71	-10.62
489.08	-17.58
489.45	-17.99
489.83	-8.09
490.20	-11.62
490.57	-9.27
490.94	-9.13
491.32	-5.51
491.69	-14.42
492.06	-2.21
492.43	-8.18
492.81	-15.91
493.18	-15.41
493.55	-15.64
493.92	-11.30
494.29	-20.93
494.67	-11.39
495.04	-20.84
495.41	-5.56
495.78	6.73
496.15	-3.93
496.52	-10.49
496.90	-27.16
497.27	-12.56
497.64	-19.98
498.01	-15.37
498.38	-43.39
498.75	-12.70
499.13	-0.36
499.50	-8.77
499.87	-21.11
500.24	-13.60
500.61	-4.16
500.98	-13.92
501.35	2.94
501.73	-1.36
502.10	-11.34
502.47	-11.48
502.84	-0.72
503.21	-12.34
503.58	-8.00
503.95	-12.79
504.32	-11.71
504.69	-17.27
505.06	-7.59
505.43	-23.55
505.81	-9.58
506.18	-13.06
506.55	-10.94
506.92	-6.10
507.29	-16.63
507.66	-0.23
508.03	-10.94
508.40	-13.06
508.77	-15.32
509.14	-18.58
509.51	-4.34
509.88	-10.67
510.25	-11.62
510.62	-2.89
510.99	-14.64
511.36	-10.30
511.73	-16.41
512.10	-8.00
512.47	-8.04
512.84	-8.90
513.21	-5.60
513.58	-24.95
513.95	-6.19
514.32	-16.77
514.69	-17.04
515.06	-25.26
515.43	-10.58
515.80	-5.65
516.17	-9.94
516.54	-5.97
516.91	-23.95
517.28	-19.52
517.64	-14.55
518.01	-11.71
518.38	-3.53
518.75	6.37
519.12	-8.95
519.49	-2.85
519.86	-5.29
520.23	-12.02
520.60	-9.85
520.97	-16.99
521.34	-17.72
521.70	-9.99
522.07	-3.93
522.44	-35.21
522.81	-11.16
523.18	-16.09
523.55	-27.84
523.92	10.98
524.29	-7.82
524.65	-9.99
525.02	-15.86
525.39	-7.77
525.76	-15.50
526.13	-17.13
526.50	-17.63
526.86	-12.02
527.23	-16.72
527.60	-13.88
527.97	-11.12
528.34	-17.22
528.70	-17.90
529.07	-2.58
529.44	-2.31
529.81	-25.58
530.18	-18.94
530.54	-10.67
530.91	-10.67
531.28	-2.53
531.65	-12.97
532.02	-5.97
532.38	-12.84
532.75	-13.24
533.12	-10.80
533.49	-37.29
533.85	-11.80
534.22	-15.95
534.59	-6.64
534.96	-9.40
535.32	1.08
535.69	-5.51
536.06	-8.95
536.42	-19.66
536.79	-15.10
537.16	-1.08
537.53	-16.04
537.89	-15.28
538.26	-11.16
