('USB0::0x0699::0x0368::C013933::INSTR', 'USB0::0x0699::0x0368::C013793::INSTR', 'ASRL1::INSTR', 'ASRL3::INSTR')
2.48	3.52
2.48	3.52
2.48	3.52
2.48	3.52
2.44	3.52
2.44	3.52
2.48	3.6
2.4	3.6
2.4	3.6
2.4	3.68
2.4	3.6
2.4	3.68
2.4	3.68
2.4	3.68
2.4	3.68
2.4	3.68
2.36	3.76
2.32	3.76
2.36	3.76
2.36	3.84
2.36	3.76
2.32	3.84
2.32	3.84
2.32	3.84
2.32	3.92
2.32	3.92
2.32	3.92
2.32	3.92
2.32	3.92
2.28	4.0
2.28	4.0
2.28	4.0
2.24	4.0
2.28	4.08
2.24	4.08
2.24	4.08
2.24	4.08
2.24	4.16
2.24	4.08
2.2	4.16
2.24	4.16
2.2	4.24
2.24	4.24
2.2	4.24
2.2	4.24
2.2	4.24
2.2	4.24
2.16	4.24
2.2	4.24
2.2	4.32
2.16	4.32
2.16	4.32
2.16	4.32
2.16	4.4
2.12	4.4
2.16	4.4
2.12	4.48
2.12	4.4
2.12	4.48
2.12	4.48
2.12	4.48
2.12	4.48
2.12	4.48
2.08	4.48
2.08	4.48
2.12	4.48
2.08	4.56
2.08	4.56
2.08	4.56
2.08	4.56
2.08	4.56
2.08	4.64
2.04	4.64
2.04	4.64
2.08	4.64
2.04	4.64
2.04	4.64
2.04	4.64
2.0	4.64
2.0	4.64
2.04	4.72
2.04	4.72
2.04	4.72
2.0	4.72
2.0	4.72
2.0	4.72
2.0	4.72
2.0	4.72
1.96	4.8
2.0	4.8
1.96	4.8
2.0	4.8
1.96	4.8
1.96	4.8
1.96	4.8
1.96	4.88
1.96	4.8
1.96	4.88
1.92	4.88
1.92	4.8
1.92	4.88
1.92	4.88
1.92	4.88
1.92	4.88
1.92	4.88
1.92	4.96
1.92	4.88
1.92	4.96
1.88	4.96
1.92	4.96
1.92	4.88
1.88	4.88
1.88	4.96
1.88	4.96
1.88	4.96
1.88	4.96
1.88	4.96
1.88	4.96
1.88	4.96
1.88	5.04
1.88	4.96
1.84	5.04
1.84	4.96
1.88	4.96
1.84	5.04
1.84	5.04
1.88	4.96
1.84	4.96
1.84	4.96
1.84	5.04
1.84	5.04
1.84	5.04
1.84	5.04
1.84	5.04
1.84	4.96
1.84	5.04
1.84	5.04
1.84	5.04
1.84	5.04
1.84	5.04
1.84	4.96
1.84	4.96
1.84	4.96
1.8	5.04
1.84	4.96
1.8	5.04
1.84	5.04
1.8	5.04
1.84	4.96
1.84	5.04
1.8	4.96
1.8	4.96
1.8	4.96
1.8	4.96
1.8	4.96
1.8	4.96
1.8	4.88
1.8	4.96
1.8	4.96
1.8	4.96
1.8	4.88
1.8	4.96
1.76	4.88
1.8	4.88
1.8	4.88
1.8	4.88
1.8	4.88
1.8	4.8
1.8	4.88
1.8	4.8
1.8	4.88
1.76	4.8
1.76	4.8
1.8	4.8
1.8	4.8
1.8	4.8
1.76	4.8
1.8	4.8
1.76	4.8
1.8	4.72
1.76	4.72
1.76	4.72
1.8	4.72
1.76	4.72
1.8	4.72
1.8	4.72
1.8	4.72
1.8	4.64
1.76	4.72
1.8	4.64
1.76	4.64
1.76	4.64
1.76	4.56
1.8	4.64
1.76	4.56
1.76	4.56
1.76	4.56
1.76	4.56
1.8	4.48
1.76	4.56
1.8	4.48
1.8	4.48
1.8	4.48
1.8	4.48
1.8	4.4
1.76	4.48
1.8	4.4
1.8	4.4
1.8	4.4
1.8	4.32
1.8	4.4
1.8	4.32
1.8	4.4
1.8	4.32
1.8	4.24
1.8	4.24
1.8	4.24
1.8	4.24
1.76	4.24
1.8	4.16
1.84	4.08
1.84	4.16
1.8	4.08
1.8	4.08
1.8	4.08
1.84	4.08
1.84	4.0
1.84	4.0
1.84	4.0
1.84	4.0
1.84	3.92
1.84	3.92
1.84	3.92
1.84	3.92
1.84	3.84
1.84	3.84
1.84	3.76
1.84	3.76
1.84	3.76
1.88	3.68
1.88	3.68
1.84	3.68
1.88	3.68
1.84	3.6
1.88	3.68
1.88	3.52
1.88	3.52
1.88	3.52
1.92	3.52
1.88	3.52
1.92	3.52
1.88	3.44
1.88	3.44
1.92	3.36
1.92	3.36
1.92	3.36
1.92	3.28
1.92	3.28
1.92	3.2
1.92	3.28
1.92	3.2
1.92	3.12
1.96	3.12
1.96	3.12
1.96	3.04
1.96	3.04
1.96	2.96
1.96	2.96
1.96	2.96
1.96	2.96
1.96	2.96
2.0	2.88
2.0	2.88
2.0	2.8
2.0	2.8
2.0	2.8
2.0	2.8
2.0	2.72
2.04	2.64
2.04	2.64
2.04	2.64
2.04	2.64
2.04	2.64
2.08	2.56
2.08	2.56
2.08	2.48
2.08	2.48
2.08	2.4
2.08	2.4
2.08	2.4
2.08	2.4
2.12	2.4
2.12	2.32
2.12	2.32
2.12	2.24
2.12	2.24
2.12	2.24
2.16	2.16
2.12	2.24
2.16	2.08
2.16	2.16
2.2	2.0
2.2	2.08
2.16	2.08
2.2	2.0
2.2	2.0
2.2	1.92
2.2	1.92
2.2	1.92
2.24	1.84
2.24	1.92
2.2	1.84
2.24	1.84
2.24	1.76
2.24	1.68
2.24	1.68
2.28	1.68
2.32	1.68
2.28	1.68
2.28	1.68
2.32	1.6
2.32	1.6
2.32	1.52
2.32	1.52
2.32	1.44
2.32	1.44
2.36	1.44
2.36	1.44
2.36	1.44
2.4	1.36
2.4	1.36
2.4	1.28
2.4	1.28
2.4	1.28
2.4	1.2
2.44	1.2
2.44	1.12
2.44	1.2
2.4	1.12
2.44	1.12
2.48	1.12
2.48	1.12
2.48	1.04
2.48	1.04
2.48	1.04
2.48	1.04
2.52	0.96
2.52	0.96
2.52	0.96
2.52	0.88
2.56	0.88
2.52	0.88
2.6	0.88
2.56	0.88
2.56	0.8
2.6	0.72
2.6	0.8
