Record Length,2.500000e+03,,  -0.000125000000, -11.00000,
Sample Interval,1.000000e-07,,  -0.000124900000, -10.80000,
Trigger Point,1.250000000000e+03,,  -0.000124800000, -10.60000,
,,,  -0.000124700000, -10.40000,
,,,  -0.000124600000, -10.40000,
,,,  -0.000124500000, -10.20000,
Source,CH2,,  -0.000124400000, -10.00000,
Vertical Units,V,,  -0.000124300000,  -9.80000,
Vertical Scale,5.000000e+00,,  -0.000124200000,  -9.80000,
Vertical Offset,0.000000e+00,,  -0.000124100000,  -9.60000,
Horizontal Units,s,,  -0.000124000000,  -9.40000,
Horizontal Scale,2.500000e-05,,  -0.000123900000,  -9.20000,
Pt Fmt,Y,,  -0.000123800000,  -9.20000,
Yzero,0.000000e+00,,  -0.000123700000,  -9.00000,
Probe Atten,1.000000e+01,,  -0.000123600000,  -8.80000,
Model Number,TBS1072B-EDU,,  -0.000123500000,  -8.60000,
Serial Number,C013793,,  -0.000123400000,  -8.40000,
Firmware Version,FV:v4.0,,  -0.000123300000,  -8.40000,
,,,-00.000123200000,  -8.20000,
,,,-00.000123100000,  -8.00000,
,,,-00.000123000000,  -7.80000,
,,,-00.000122900000,  -7.60000,
,,,-00.000122800000,  -7.40000,
,,,-00.000122700000,  -7.20000,
,,,-00.000122600000,  -7.00000,
,,,-00.000122500000,  -7.00000,
,,,-00.000122400000,  -6.80000,
,,,-00.000122300000,  -6.60000,
,,,-00.000122200000,  -6.40000,
,,,-00.000122100000,  -6.20000,
,,,-00.000122000000,  -6.00000,
,,,-00.000121900000,  -5.80000,
,,,-00.000121800000,  -5.60000,
,,,-00.000121700000,  -5.40000,
,,,-00.000121600000,  -5.20000,
,,,-00.000121500000,  -5.00000,
,,,-00.000121400000,  -4.80000,
,,,-00.000121300000,  -4.60000,
,,,-00.000121200000,  -4.40000,
,,,-00.000121100000,  -4.20000,
,,,-00.000121000000,  -4.00000,
,,,-00.000120900000,  -3.80000,
,,,-00.000120800000,  -3.60000,
,,,-00.000120700000,  -3.40000,
,,,-00.000120600000,  -3.20000,
,,,-00.000120500000,  -3.00000,
,,,-00.000120400000,  -2.80000,
,,,-00.000120300000,  -2.60000,
,,,-00.000120200000,  -2.40000,
,,,-00.000120100000,  -2.20000,
,,,-00.000120000000,  -2.00000,
,,,-00.000119900000,  -1.80000,
,,,-00.000119800000,  -1.60000,
,,,-00.000119700000,  -1.40000,
,,,-00.000119600000,  -1.00000,
,,,-00.000119500000,  -0.80000,
,,,-00.000119400000,  -0.60000,
,,,-00.000119300000,  -0.40000,
,,,-00.000119200000,  -0.20000,
,,,-00.000119100000,   0.00000,
,,,-00.000119000000,   0.20000,
,,,-00.000118900000,   0.40000,
,,,-00.000118800000,   0.60000,
,,,-00.000118700000,   0.80000,
,,,-00.000118600000,   1.00000,
,,,-00.000118500000,   1.20000,
,,,-00.000118400000,   1.40000,
,,,-00.000118300000,   1.80000,
,,,-00.000118200000,   2.00000,
,,,-00.000118100000,   2.20000,
,,,-00.000118000000,   2.40000,
,,,-00.000117900000,   2.60000,
,,,-00.000117800000,   2.80000,
,,,-00.000117700000,   3.00000,
,,,-00.000117600000,   3.20000,
,,,-00.000117500000,   3.40000,
,,,-00.000117400000,   3.60000,
,,,-00.000117300000,   3.80000,
,,,-00.000117200000,   4.00000,
,,,-00.000117100000,   4.20000,
,,,-00.000117000000,   4.40000,
,,,-00.000116900000,   4.60000,
,,,-00.000116800000,   4.80000,
,,,-00.000116700000,   5.00000,
,,,-00.000116600000,   5.20000,
,,,-00.000116500000,   5.40000,
,,,-00.000116400000,   5.60000,
,,,-00.000116300000,   5.80000,
,,,-00.000116200000,   6.00000,
,,,-00.000116100000,   6.20000,
,,,-00.000116000000,   6.40000,
,,,-00.000115900000,   6.60000,
,,,-00.000115800000,   6.80000,
,,,-00.000115700000,   7.00000,
,,,-00.000115600000,   7.20000,
,,,-00.000115500000,   7.40000,
,,,-00.000115400000,   7.60000,
,,,-00.000115300000,   7.80000,
,,,-00.000115200000,   8.00000,
,,,-00.000115100000,   8.00000,
,,,-00.000115000000,   8.20000,
,,,-00.000114900000,   8.40000,
,,,-00.000114800000,   8.60000,
,,,-00.000114700000,   8.80000,
,,,-00.000114600000,   9.00000,
,,,-00.000114500000,   9.20000,
,,,-00.000114400000,   9.20000,
,,,-00.000114300000,   9.40000,
,,,-00.000114200000,   9.60000,
,,,-00.000114100000,   9.80000,
,,,-00.000114000000,  10.00000,
,,,-00.000113900000,  10.00000,
,,,-00.000113800000,  10.20000,
,,,-00.000113700000,  10.40000,
,,,-00.000113600000,  10.60000,
,,,-00.000113500000,  10.60000,
,,,-00.000113400000,  10.80000,
,,,-00.000113300000,  11.00000,
,,,-00.000113200000,  11.00000,
,,,-00.000113100000,  11.20000,
,,,-00.000113000000,  11.40000,
,,,-00.000112900000,  11.40000,
,,,-00.000112800000,  11.60000,
,,,-00.000112700000,  11.80000,
,,,-00.000112600000,  11.80000,
,,,-00.000112500000,  12.00000,
,,,-00.000112400000,  12.00000,
,,,-00.000112300000,  12.20000,
,,,-00.000112200000,  12.40000,
,,,-00.000112100000,  12.40000,
,,,-00.000112000000,  12.60000,
,,,-00.000111900000,  12.60000,
,,,-00.000111800000,  12.80000,
,,,-00.000111700000,  12.80000,
,,,-00.000111600000,  13.00000,
,,,-00.000111500000,  13.00000,
,,,-00.000111400000,  13.20000,
,,,-00.000111300000,  13.20000,
,,,-00.000111200000,  13.20000,
,,,-00.000111100000,  13.40000,
,,,-00.000111000000,  13.40000,
,,,-00.000110900000,  13.60000,
,,,-00.000110800000,  13.60000,
,,,-00.000110700000,  13.60000,
,,,-00.000110600000,  13.80000,
,,,-00.000110500000,  13.80000,
,,,-00.000110400000,  13.80000,
,,,-00.000110300000,  14.00000,
,,,-00.000110200000,  14.00000,
,,,-00.000110100000,  14.00000,
,,,-00.000110000000,  14.00000,
,,,-00.000109900000,  14.00000,
,,,-00.000109800000,  14.20000,
,,,-00.000109700000,  14.20000,
,,,-00.000109600000,  14.20000,
,,,-00.000109500000,  14.20000,
,,,-00.000109400000,  14.20000,
,,,-00.000109300000,  14.20000,
,,,-00.000109200000,  14.40000,
,,,-00.000109100000,  14.20000,
,,,-00.000109000000,  14.40000,
,,,-00.000108900000,  14.40000,
,,,-00.000108800000,  14.40000,
,,,-00.000108700000,  14.40000,
,,,-00.000108600000,  14.40000,
,,,-00.000108500000,  14.40000,
,,,-00.000108400000,  14.40000,
,,,-00.000108300000,  14.40000,
,,,-00.000108200000,  14.40000,
,,,-00.000108100000,  14.20000,
,,,-00.000108000000,  14.20000,
,,,-00.000107900000,  14.20000,
,,,-00.000107800000,  14.20000,
,,,-00.000107700000,  14.20000,
,,,-00.000107600000,  14.20000,
,,,-00.000107500000,  14.20000,
,,,-00.000107400000,  14.20000,
,,,-00.000107300000,  14.00000,
,,,-00.000107200000,  14.00000,
,,,-00.000107100000,  14.00000,
,,,-00.000107000000,  14.00000,
,,,-00.000106900000,  13.80000,
,,,-00.000106800000,  13.80000,
,,,-00.000106700000,  13.80000,
,,,-00.000106600000,  13.60000,
,,,-00.000106500000,  13.60000,
,,,-00.000106400000,  13.60000,
,,,-00.000106300000,  13.40000,
,,,-00.000106200000,  13.40000,
,,,-00.000106100000,  13.20000,
,,,-00.000106000000,  13.20000,
,,,-00.000105900000,  13.00000,
,,,-00.000105800000,  13.00000,
,,,-00.000105700000,  13.00000,
,,,-00.000105600000,  12.80000,
,,,-00.000105500000,  12.80000,
,,,-00.000105400000,  12.60000,
,,,-00.000105300000,  12.60000,
,,,-00.000105200000,  12.40000,
,,,-00.000105100000,  12.20000,
,,,-00.000105000000,  12.20000,
,,,-00.000104900000,  12.00000,
,,,-00.000104800000,  12.00000,
,,,-00.000104700000,  11.80000,
,,,-00.000104600000,  11.60000,
,,,-00.000104500000,  11.60000,
,,,-00.000104400000,  11.40000,
,,,-00.000104300000,  11.40000,
,,,-00.000104200000,  11.20000,
,,,-00.000104100000,  11.00000,
,,,-00.000104000000,  11.00000,
,,,-00.000103900000,  10.80000,
,,,-00.000103800000,  10.60000,
,,,-00.000103700000,  10.40000,
,,,-00.000103600000,  10.40000,
,,,-00.000103500000,  10.20000,
,,,-00.000103400000,  10.00000,
,,,-00.000103300000,   9.80000,
,,,-00.000103200000,   9.80000,
,,,-00.000103100000,   9.60000,
,,,-00.000103000000,   9.40000,
,,,-00.000102900000,   9.20000,
,,,-00.000102800000,   9.00000,
,,,-00.000102700000,   9.00000,
,,,-00.000102600000,   8.80000,
,,,-00.000102500000,   8.60000,
,,,-00.000102400000,   8.40000,
,,,-00.000102300000,   8.20000,
,,,-00.000102200000,   8.00000,
,,,-00.000102100000,   7.80000,
,,,-00.000102000000,   7.60000,
,,,-00.000101900000,   7.40000,
,,,-00.000101800000,   7.20000,
,,,-00.000101700000,   7.20000,
,,,-00.000101600000,   7.00000,
,,,-00.000101500000,   6.60000,
,,,-00.000101400000,   6.60000,
,,,-00.000101300000,   6.40000,
,,,-00.000101200000,   6.20000,
,,,-00.000101100000,   6.00000,
,,,-00.000101000000,   5.80000,
,,,-00.000100900000,   5.60000,
,,,-00.000100800000,   5.40000,
,,,-00.000100700000,   5.20000,
,,,-00.000100600000,   5.00000,
,,,-00.000100500000,   4.80000,
,,,-00.000100400000,   4.60000,
,,,-00.000100300000,   4.40000,
,,,-00.000100200000,   4.20000,
,,,-00.000100100000,   4.00000,
,,,-00.000100000000,   3.80000,
,,,-00.000099900000,   3.60000,
,,,-00.000099800000,   3.40000,
,,,-00.000099700000,   3.20000,
,,,-00.000099600000,   3.00000,
,,,-00.000099500000,   2.80000,
,,,-00.000099400000,   2.40000,
,,,-00.000099300000,   2.20000,
,,,-00.000099200000,   2.00000,
,,,-00.000099100000,   1.80000,
,,,-00.000099000000,   1.60000,
,,,-00.000098900000,   1.40000,
,,,-00.000098800000,   1.20000,
,,,-00.000098700000,   1.00000,
,,,-00.000098600000,   0.80000,
,,,-00.000098500000,   0.60000,
,,,-00.000098400000,   0.40000,
,,,-00.000098300000,   0.20000,
,,,-00.000098200000,  -0.20000,
,,,-00.000098100000,  -0.40000,
,,,-00.000098000000,  -0.60000,
,,,-00.000097900000,  -0.80000,
,,,-00.000097800000,  -1.00000,
,,,-00.000097700000,  -1.20000,
,,,-00.000097600000,  -1.40000,
,,,-00.000097500000,  -1.60000,
,,,-00.000097400000,  -1.80000,
,,,-00.000097300000,  -2.00000,
,,,-00.000097200000,  -2.20000,
,,,-00.000097100000,  -2.40000,
,,,-00.000097000000,  -2.60000,
,,,-00.000096900000,  -3.00000,
,,,-00.000096800000,  -3.20000,
,,,-00.000096700000,  -3.40000,
,,,-00.000096600000,  -3.60000,
,,,-00.000096500000,  -3.80000,
,,,-00.000096400000,  -4.00000,
,,,-00.000096300000,  -4.20000,
,,,-00.000096200000,  -4.40000,
,,,-00.000096100000,  -4.60000,
,,,-00.000096000000,  -4.80000,
,,,-00.000095900000,  -5.00000,
,,,-00.000095800000,  -5.20000,
,,,-00.000095700000,  -5.40000,
,,,-00.000095600000,  -5.60000,
,,,-00.000095500000,  -5.80000,
,,,-00.000095400000,  -6.00000,
,,,-00.000095300000,  -6.20000,
,,,-00.000095200000,  -6.40000,
,,,-00.000095100000,  -6.60000,
,,,-00.000095000000,  -6.80000,
,,,-00.000094900000,  -7.00000,
,,,-00.000094800000,  -7.00000,
,,,-00.000094700000,  -7.20000,
,,,-00.000094600000,  -7.40000,
,,,-00.000094500000,  -7.60000,
,,,-00.000094400000,  -7.80000,
,,,-00.000094300000,  -8.00000,
,,,-00.000094200000,  -8.20000,
,,,-00.000094100000,  -8.40000,
,,,-00.000094000000,  -8.60000,
,,,-00.000093900000,  -8.60000,
,,,-00.000093800000,  -8.80000,
,,,-00.000093700000,  -9.00000,
,,,-00.000093600000,  -9.20000,
,,,-00.000093500000,  -9.40000,
,,,-00.000093400000,  -9.40000,
,,,-00.000093300000,  -9.60000,
,,,-00.000093200000,  -9.80000,
,,,-00.000093100000, -10.00000,
,,,-00.000093000000, -10.00000,
,,,-00.000092900000, -10.20000,
,,,-00.000092800000, -10.40000,
,,,-00.000092700000, -10.60000,
,,,-00.000092600000, -10.60000,
,,,-00.000092500000, -10.80000,
,,,-00.000092400000, -11.00000,
,,,-00.000092300000, -11.00000,
,,,-00.000092200000, -11.20000,
,,,-00.000092100000, -11.40000,
,,,-00.000092000000, -11.40000,
,,,-00.000091900000, -11.60000,
,,,-00.000091800000, -11.80000,
,,,-00.000091700000, -11.80000,
,,,-00.000091600000, -12.00000,
,,,-00.000091500000, -12.00000,
,,,-00.000091400000, -12.20000,
,,,-00.000091300000, -12.20000,
,,,-00.000091200000, -12.40000,
,,,-00.000091100000, -12.40000,
,,,-00.000091000000, -12.60000,
,,,-00.000090900000, -12.80000,
,,,-00.000090800000, -12.80000,
,,,-00.000090700000, -12.80000,
,,,-00.000090600000, -13.00000,
,,,-00.000090500000, -13.00000,
,,,-00.000090400000, -13.20000,
,,,-00.000090300000, -13.20000,
,,,-00.000090200000, -13.40000,
,,,-00.000090100000, -13.40000,
,,,-00.000090000000, -13.40000,
,,,-00.000089900000, -13.60000,
,,,-00.000089800000, -13.60000,
,,,-00.000089700000, -13.60000,
,,,-00.000089600000, -13.80000,
,,,-00.000089500000, -13.80000,
,,,-00.000089400000, -13.80000,
,,,-00.000089300000, -13.80000,
,,,-00.000089200000, -14.00000,
,,,-00.000089100000, -14.00000,
,,,-00.000089000000, -14.00000,
,,,-00.000088900000, -14.00000,
,,,-00.000088800000, -14.00000,
,,,-00.000088700000, -14.20000,
,,,-00.000088600000, -14.20000,
,,,-00.000088500000, -14.20000,
,,,-00.000088400000, -14.20000,
,,,-00.000088300000, -14.20000,
,,,-00.000088200000, -14.20000,
,,,-00.000088100000, -14.20000,
,,,-00.000088000000, -14.20000,
,,,-00.000087900000, -14.20000,
,,,-00.000087800000, -14.20000,
,,,-00.000087700000, -14.40000,
,,,-00.000087600000, -14.20000,
,,,-00.000087500000, -14.20000,
,,,-00.000087400000, -14.20000,
,,,-00.000087300000, -14.20000,
,,,-00.000087200000, -14.20000,
,,,-00.000087100000, -14.20000,
,,,-00.000087000000, -14.20000,
,,,-00.000086900000, -14.20000,
,,,-00.000086800000, -14.20000,
,,,-00.000086700000, -14.20000,
,,,-00.000086600000, -14.20000,
,,,-00.000086500000, -14.00000,
,,,-00.000086400000, -14.00000,
,,,-00.000086300000, -14.00000,
,,,-00.000086200000, -14.00000,
,,,-00.000086100000, -13.80000,
,,,-00.000086000000, -13.80000,
,,,-00.000085900000, -13.80000,
,,,-00.000085800000, -13.80000,
,,,-00.000085700000, -13.60000,
,,,-00.000085600000, -13.60000,
,,,-00.000085500000, -13.60000,
,,,-00.000085400000, -13.40000,
,,,-00.000085300000, -13.40000,
,,,-00.000085200000, -13.40000,
,,,-00.000085100000, -13.20000,
,,,-00.000085000000, -13.20000,
,,,-00.000084900000, -13.00000,
,,,-00.000084800000, -13.00000,
,,,-00.000084700000, -12.80000,
,,,-00.000084600000, -12.80000,
,,,-00.000084500000, -12.60000,
,,,-00.000084400000, -12.60000,
,,,-00.000084300000, -12.40000,
,,,-00.000084200000, -12.40000,
,,,-00.000084100000, -12.20000,
,,,-00.000084000000, -12.20000,
,,,-00.000083900000, -12.00000,
,,,-00.000083800000, -12.00000,
,,,-00.000083700000, -11.80000,
,,,-00.000083600000, -11.80000,
,,,-00.000083500000, -11.60000,
,,,-00.000083400000, -11.40000,
,,,-00.000083300000, -11.40000,
,,,-00.000083200000, -11.20000,
,,,-00.000083100000, -11.00000,
,,,-00.000083000000, -11.00000,
,,,-00.000082900000, -10.80000,
,,,-00.000082800000, -10.60000,
,,,-00.000082700000, -10.60000,
,,,-00.000082600000, -10.40000,
,,,-00.000082500000, -10.20000,
,,,-00.000082400000, -10.00000,
,,,-00.000082300000, -10.00000,
,,,-00.000082200000,  -9.80000,
,,,-00.000082100000,  -9.60000,
,,,-00.000082000000,  -9.40000,
,,,-00.000081900000,  -9.40000,
,,,-00.000081800000,  -9.20000,
,,,-00.000081700000,  -9.00000,
,,,-00.000081600000,  -8.80000,
,,,-00.000081500000,  -8.60000,
,,,-00.000081400000,  -8.60000,
,,,-00.000081300000,  -8.40000,
,,,-00.000081200000,  -8.20000,
,,,-00.000081100000,  -8.00000,
,,,-00.000081000000,  -7.80000,
,,,-00.000080900000,  -7.60000,
,,,-00.000080800000,  -7.60000,
,,,-00.000080700000,  -7.40000,
,,,-00.000080600000,  -7.20000,
,,,-00.000080500000,  -7.00000,
,,,-00.000080400000,  -6.80000,
,,,-00.000080300000,  -6.60000,
,,,-00.000080200000,  -6.40000,
,,,-00.000080100000,  -6.20000,
,,,-00.000080000000,  -6.00000,
,,,-00.000079900000,  -5.80000,
