SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 11 15:42:29 EST 2017
User: z3470068
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS02389
Integration Time (usec): 1000 (FLMS02389)
Spectra Averaged: 50 (FLMS02389)
Boxcar Smoothing: 0 (FLMS02389)
Correct for Electrical Dark: No (FLMS02389)
Strobe/Lamp Enabled: No (FLMS02389)
Correct for Detector Non-linearity: No (FLMS02389)
Correct for Stray Light: No (FLMS02389)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
597.44	-3.00
597.53	-3.00
597.62	-3.00
597.71	-22.82
597.80	-4.77
597.89	-38.31
597.98	1.57
598.08	-25.14
598.17	-9.46
598.26	-14.56
598.35	-16.06
598.44	-3.25
598.53	-10.72
598.62	-12.22
598.71	-12.10
598.80	-11.21
598.89	-8.85
598.98	12.19
599.07	-7.68
599.16	-3.00
599.25	-11.87
599.34	-24.81
599.43	14.91
599.52	2.57
599.61	21.95
599.70	56.66
599.79	23.78
599.88	39.48
599.97	48.73
600.06	16.24
600.15	37.33
600.24	19.26
600.33	44.75
600.42	22.63
600.50	18.58
600.59	32.25
600.68	40.77
600.77	27.41
600.86	24.39
600.95	30.71
601.04	21.60
601.13	33.52
601.22	41.94
601.31	28.79
601.40	29.09
601.49	41.87
601.58	48.45
601.67	49.15
601.76	44.84
601.85	32.14
601.94	54.23
602.03	49.06
602.12	40.26
602.21	32.79
602.30	44.14
602.39	36.14
602.48	42.29
602.56	81.45
602.65	50.44
602.74	61.35
602.83	68.30
602.92	75.04
603.01	44.28
603.10	52.10
603.19	43.86
603.28	76.04
603.37	65.18
603.46	28.95
603.55	57.58
603.64	66.96
603.73	54.42
603.81	51.23
603.90	55.40
603.99	42.88
604.08	67.01
604.17	76.40
604.26	76.35
604.35	72.28
604.44	46.95
604.53	79.11
604.62	71.60
604.70	48.12
604.79	55.24
604.88	81.19
604.97	73.24
605.06	41.57
605.15	82.57
605.24	93.13
605.33	93.93
605.42	89.62
605.50	66.59
605.59	71.20
605.68	78.45
605.77	88.17
605.86	84.45
605.95	80.73
606.04	77.52
606.13	92.80
606.21	94.46
606.30	65.32
606.39	91.23
606.48	111.60
606.57	104.13
606.66	98.16
606.75	92.45
606.83	97.69
606.92	64.15
607.01	96.10
607.10	122.43
607.19	101.44
607.28	81.94
607.37	121.08
607.45	105.23
607.54	106.56
607.63	100.67
607.72	103.12
607.81	124.80
607.90	115.46
607.98	114.38
608.07	117.89
608.16	131.51
608.25	149.77
608.34	120.65
608.43	119.23
608.51	132.01
608.60	121.66
608.69	127.75
608.78	118.64
608.87	126.27
608.95	125.45
609.04	113.16
609.13	132.78
609.22	139.10
609.31	134.21
609.39	153.96
609.48	130.13
609.57	132.61
609.66	114.45
609.75	131.56
609.83	155.88
609.92	142.14
610.01	154.78
610.10	187.43
610.19	170.11
610.27	166.04
610.36	173.93
610.45	175.28
610.54	190.87
610.63	196.04
610.71	185.35
610.80	221.25
610.89	177.23
610.98	165.01
611.06	177.46
611.15	170.27
611.24	164.33
611.33	209.36
611.41	175.28
611.50	199.09
611.59	215.89
611.68	215.91
611.76	180.69
611.85	180.01
611.94	155.97
612.03	208.21
612.11	192.46
612.20	214.23
612.29	212.22
612.38	218.63
612.46	209.22
612.55	224.53
612.64	240.89
612.73	215.94
612.81	247.11
612.90	258.89
612.99	214.32
613.08	247.18
613.16	218.96
613.25	237.03
613.34	232.32
613.43	228.79
613.51	282.25
613.60	286.06
613.69	275.95
613.77	283.56
613.86	263.90
613.95	278.95
614.04	283.67
614.12	314.92
614.21	306.87
614.30	288.07
614.38	252.31
614.47	296.64
614.56	316.74
614.64	287.35
614.73	331.30
614.82	321.10
614.91	323.20
614.99	338.75
615.08	337.69
615.17	393.16
615.25	367.07
615.34	343.68
615.43	341.48
615.51	403.56
615.60	382.98
615.69	373.22
615.77	361.96
615.86	377.20
615.95	348.25
616.03	375.19
616.12	376.43
616.21	387.45
616.29	366.97
616.38	363.56
616.47	369.08
616.55	357.94
616.64	354.19
616.73	371.16
616.81	385.53
616.90	410.58
616.99	418.79
617.07	468.88
617.16	449.85
617.25	457.72
617.33	450.93
617.42	466.45
617.51	467.33
617.59	455.42
617.68	415.28
617.76	504.17
617.85	502.72
617.94	463.26
618.02	515.88
618.11	553.28
618.20	496.40
618.28	532.80
618.37	545.60
618.45	555.97
618.54	552.13
618.63	554.12
618.71	587.97
618.80	612.64
618.89	599.06
618.97	581.46
619.06	550.17
619.14	563.20
619.23	618.16
619.32	606.41
619.40	619.05
619.49	621.46
619.57	611.25
619.66	647.49
619.75	649.43
619.83	640.42
619.92	701.79
620.00	728.56
620.09	725.57
620.18	707.47
620.26	678.05
620.35	710.42
620.43	735.21
620.52	669.21
620.60	752.18
620.69	872.34
620.78	909.20
620.86	899.89
620.95	872.48
621.03	860.94
621.12	866.79
621.20	920.74
621.29	971.70
621.38	946.72
621.46	898.46
621.55	845.47
621.63	973.87
621.72	990.51
621.80	1006.62
621.89	964.09
621.97	916.27
622.06	956.97
622.15	981.29
622.23	955.10
622.32	987.07
622.40	1071.45
622.49	1131.46
622.57	1109.95
622.66	1118.07
622.74	1180.07
622.83	1154.54
622.91	1246.85
623.00	1206.36
623.08	1110.21
623.17	1240.39
