Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
t/s	U/V	I/A	U/V	I/A

252.31	-0.1350946000	-0.001	-0.1047904000	0.002
252.32	-0.1350946000	-0.001	-0.0898203600	-0.001
252.32	-0.1350946000	0.002	-0.1047904000	-0.001
252.32	-0.1200841000	-0.001	-0.1047904000	-0.004
252.33	-0.1350946000	-0.001	-0.1047904000	-0.004
252.34	-0.1350946000	-0.001	-0.1047904000	-0.004
252.34	-0.1200841000	-0.001	-0.0898203600	-0.004
252.34	-0.1350946000	-0.001	-0.1047904000	-0.001
252.35	-0.1350946000	-0.001	-0.0898203600	-0.001
252.36	-0.1350946000	-0.001	-0.1047904000	-0.001
252.36	-0.1350946000	-0.004	-0.1047904000	-0.001
252.36	-0.1200841000	0.002	-0.1047904000	0.002
252.37	-0.1200841000	-0.001	-0.0898203600	0.002
252.38	-0.1200841000	-0.001	-0.1047904000	-0.004
252.38	-0.1200841000	-0.001	-0.1047904000	-0.004
252.38	-0.1350946000	0.002	-0.1047904000	-0.004
252.39	-0.1200841000	-0.001	-0.0898203600	-0.001
252.40	-0.1350946000	-0.001	-0.0898203600	-0.001
252.40	-0.1350946000	0.002	-0.0898203600	0.002
252.40	-0.1200841000	-0.001	-0.0898203600	-0.001
252.41	-0.1200841000	-0.001	-0.1047904000	-0.001
252.42	-0.1200841000	0.002	-0.0898203600	0.002
252.42	-0.1200841000	-0.001	-0.1047904000	-0.001
252.42	-0.1200841000	-0.001	-0.0898203600	-0.004
252.43	-0.1200841000	-0.001	-0.0898203600	-0.001
252.44	-0.1200841000	0.002	-0.0748503000	-0.004
252.44	-0.1200841000	-0.001	-0.0898203600	-0.004
252.44	-0.1200841000	-0.001	-0.0898203600	0.002
252.45	-0.1200841000	-0.001	-0.0898203600	-0.001
252.46	-0.1200841000	-0.001	-0.1047904000	-0.001
252.46	-0.1050736000	0.002	-0.0898203600	0.002
252.46	-0.1200841000	0.002	-0.0898203600	0.002
252.47	-0.1200841000	-0.001	-0.0898203600	-0.001
252.48	-0.1200841000	-0.001	-0.0898203600	-0.001
252.48	-0.1200841000	-0.001	-0.0898203600	-0.004
252.48	-0.1050736000	-0.001	-0.0898203600	-0.004
252.49	-0.1200841000	-0.001	-0.0898203600	-0.004
252.50	-0.1050736000	-0.001	-0.0898203600	-0.001
252.50	-0.1050736000	-0.001	-0.0898203600	0.002
252.50	-0.1200841000	-0.001	-0.0898203600	-0.001
252.51	-0.1050736000	0.002	-0.0748503000	-0.001
252.52	-0.1200841000	-0.001	-0.0898203600	-0.001
252.52	-0.1050736000	-0.001	-0.0898203600	-0.001
252.52	-0.1050736000	0.002	-0.0748503000	-0.004
252.53	-0.1050736000	0.002	-0.0748503000	-0.001
252.54	-0.1050736000	-0.001	-0.0898203600	-0.001
252.54	-0.1050736000	-0.001	-0.0748503000	-0.001
252.54	-0.1050736000	0.002	-0.0898203600	-0.001
252.55	-0.1050736000	-0.001	-0.0748503000	-0.001
252.56	-0.1050736000	-0.001	-0.0598802400	-0.001
252.56	-0.1050736000	0.002	-0.0748503000	-0.001
252.56	-0.1050736000	-0.001	-0.0748503000	-0.001
252.57	-0.0900630500	-0.001	-0.0748503000	0.002
252.58	-0.0900630500	-0.001	-0.0898203600	-0.001
252.58	-0.0900630500	-0.001	-0.0748503000	-0.001
252.58	-0.0900630500	-0.001	-0.0748503000	-0.001
252.59	-0.0900630500	0.002	-0.0598802400	-0.001
252.60	-0.0900630500	-0.001	-0.0748503000	-0.004
252.60	-0.0900630500	-0.001	-0.0748503000	-0.001
252.60	-0.0750525400	-0.001	-0.0598802400	-0.001
252.61	-0.0900630500	0.002	-0.0598802400	0.002
252.62	-0.0750525400	-0.001	-0.0748503000	0.002
252.62	-0.0750525400	-0.001	-0.0748503000	0.002
252.62	-0.0900630500	0.002	-0.0748503000	-0.007
252.63	-0.0750525400	-0.001	-0.0449101800	-0.004
252.64	-0.0750525400	-0.001	-0.0598802400	-0.004
252.64	-0.0750525400	-0.001	-0.0598802400	-0.004
252.64	-0.0750525400	-0.001	-0.0449101800	-0.001
252.65	-0.0600420300	-0.001	-0.0598802400	-0.001
252.66	-0.0750525400	-0.001	-0.0449101800	-0.001
252.66	-0.0600420300	0.002	-0.0449101800	0.002
252.66	-0.0600420300	-0.001	-0.0449101800	-0.001
252.67	-0.0750525400	-0.001	-0.0449101800	-0.001
252.68	-0.0600420300	-0.001	-0.0299401200	-0.004
252.68	-0.0600420300	-0.001	-0.0449101800	-0.004
252.68	-0.0600420300	-0.001	-0.0449101800	-0.004
252.69	-0.0600420300	-0.001	-0.0449101800	-0.007
252.70	-0.0600420300	-0.001	-0.0449101800	-0.001
252.70	-0.0600420300	-0.001	-0.0449101800	0.002
252.70	-0.0450315300	-0.001	-0.0299401200	-0.001
252.71	-0.0450315300	-0.001	-0.0449101800	-0.001
252.72	-0.0450315300	-0.001	-0.0299401200	0.002
252.72	-0.0450315300	-0.001	-0.0299401200	-0.001
252.72	-0.0450315300	0.002	-0.0299401200	-0.001
252.73	-0.0450315300	-0.001	-0.0299401200	-0.001
252.74	-0.0300210200	-0.001	-0.0299401200	-0.004
252.74	-0.0450315300	-0.001	-0.0299401200	-0.001
252.74	-0.0450315300	-0.001	-0.0299401200	-0.001
252.75	-0.0450315300	-0.001	-0.0149700600	0.002
252.76	-0.0300210200	0.002	-0.0299401200	0.002
252.76	-0.0300210200	-0.001	-0.0149700600	-0.001
252.76	-0.0300210200	-0.001	-0.0149700600	-0.001
252.77	-0.0300210200	0.002	-0.0299401200	-0.001
252.78	-0.0300210200	0.002	-0.0149700600	-0.004
252.78	-0.0300210200	-0.001	-0.0149700600	-0.001
252.78	-0.0150105100	0.002	-0.0299401200	-0.001
252.79	-0.0300210200	0.002	0.0000000000	-0.004
252.80	-0.0150105100	-0.001	-0.0149700600	0.002
252.80	0.0000000000	-0.001	-0.0149700600	0.002
252.80	-0.0150105100	-0.001	-0.0149700600	-0.001
252.81	0.0000000000	-0.001	0.0000000000	-0.001
252.82	0.0000000000	-0.001	0.0000000000	-0.001
252.82	-0.0150105100	0.002	0.0000000000	-0.001
252.82	0.0000000000	-0.001	0.0000000000	-0.001
252.83	0.0000000000	-0.001	0.0000000000	-0.001
252.84	0.0000000000	-0.001	0.0000000000	-0.001
252.84	0.0000000000	-0.001	0.0000000000	-0.007
252.84	0.0150105100	-0.001	0.0149700600	0.002
252.85	0.0150105100	-0.001	0.0149700600	-0.001
252.86	0.0150105100	-0.001	0.0000000000	0.002
252.86	0.0000000000	-0.001	0.0000000000	-0.001
252.86	0.0000000000	-0.001	0.0000000000	-0.001
252.87	0.0150105100	0.002	0.0149700600	0.002
252.88	0.0150105100	-0.004	0.0149700600	-0.004
252.88	0.0150105100	-0.001	0.0149700600	-0.001
252.88	0.0150105100	-0.001	0.0149700600	-0.004
252.89	0.0150105100	-0.001	0.0149700600	-0.004
252.90	0.0300210200	-0.001	0.0299401200	0.002
252.90	0.0300210200	0.002	0.0299401200	0.002
252.90	0.0300210200	-0.001	0.0299401200	0.002
252.91	0.0300210200	-0.004	0.0149700600	-0.001
252.92	0.0450315300	-0.001	0.0299401200	-0.001
252.92	0.0300210200	0.002	0.0299401200	-0.004
252.92	0.0300210200	-0.001	0.0299401200	-0.004
252.93	0.0450315300	-0.001	0.0299401200	-0.001
252.94	0.0300210200	-0.001	0.0149700600	-0.007
252.94	0.0450315300	-0.001	0.0449101800	-0.004
252.94	0.0450315300	-0.001	0.0449101800	0.002
252.95	0.0450315300	-0.001	0.0449101800	0.002
252.96	0.0450315300	-0.001	0.0449101800	-0.001
252.96	0.0450315300	-0.004	0.0449101800	-0.001
252.96	0.0450315300	-0.001	0.0449101800	0.002
252.97	0.0450315300	-0.001	0.0449101800	-0.004
252.98	0.0600420300	-0.001	0.0449101800	-0.001
252.98	0.0600420300	0.002	0.0299401200	-0.004
252.98	0.0450315300	-0.001	0.0449101800	-0.001
252.99	0.0600420300	-0.001	0.0598802400	-0.004
253.00	0.0600420300	-0.001	0.0598802400	0.002
253.00	0.0600420300	-0.001	0.0449101800	-0.001
253.00	0.0600420300	-0.001	0.0449101800	-0.001
253.01	0.0600420300	-0.001	0.0449101800	-0.001
253.02	0.0750525400	0.002	0.0598802400	0.002
253.02	0.0750525400	-0.001	0.0598802400	-0.001
253.02	0.0750525400	-0.001	0.0598802400	-0.001
253.03	0.0600420300	-0.001	0.0598802400	-0.001
253.04	0.0750525400	-0.001	0.0598802400	-0.001
253.04	0.0750525400	-0.001	0.0598802400	-0.004
253.04	0.0750525400	-0.001	0.0598802400	-0.001
253.05	0.0750525400	-0.001	0.0598802400	0.002
253.06	0.0600420300	-0.004	0.0598802400	0.002
253.06	0.0900630500	0.002	0.0598802400	-0.001
253.06	0.0900630500	0.002	0.0598802400	0.002
253.07	0.0900630500	-0.001	0.0598802400	-0.001
253.08	0.0900630500	0.002	0.0598802400	-0.004
253.08	0.0900630500	-0.001	0.0598802400	-0.004
253.08	0.0900630500	-0.001	0.0598802400	-0.004
253.09	0.0900630500	-0.001	0.0598802400	-0.001
253.10	0.0900630500	0.002	0.0598802400	-0.001
253.10	0.0900630500	-0.004	0.0598802400	0.002
253.10	0.0750525400	-0.001	0.0598802400	-0.001
253.11	0.1050736000	0.002	0.0598802400	0.002
253.12	0.1050736000	-0.001	0.0598802400	-0.001
253.12	0.1050736000	-0.001	0.0748503000	-0.007
253.12	0.1050736000	-0.001	0.0598802400	-0.001
253.13	0.1050736000	-0.001	0.0598802400	-0.001
253.14	0.1050736000	-0.001	0.0748503000	-0.004
253.14	0.1050736000	-0.001	0.0748503000	-0.001
253.14	0.1050736000	-0.001	0.0598802400	-0.001
253.15	0.1050736000	-0.001	0.0598802400	0.002
253.16	0.1050736000	-0.001	0.0748503000	0.002
253.16	0.1050736000	0.002	0.0598802400	0.002
253.16	0.1050736000	-0.004	0.0748503000	-0.001
253.17	0.1200841000	-0.001	0.0748503000	-0.004
253.18	0.1050736000	-0.001	0.0748503000	-0.001
253.18	0.1050736000	-0.001	0.0748503000	-0.004
253.18	0.1050736000	-0.001	0.0748503000	-0.001
253.19	0.1200841000	-0.001	0.0748503000	-0.001
253.20	0.1050736000	-0.001	0.0748503000	0.002
253.20	0.1050736000	-0.001	0.0598802400	-0.001
253.20	0.1200841000	0.002	0.0898203600	0.002
253.21	0.1050736000	0.002	0.0898203600	-0.001
253.22	0.1200841000	-0.001	0.0748503000	-0.001
253.22	0.1200841000	-0.001	0.0898203600	-0.001
253.22	0.1050736000	-0.001	0.0748503000	-0.001
253.23	0.1200841000	-0.001	0.0898203600	-0.001
253.24	0.1200841000	-0.001	0.0748503000	-0.004
253.24	0.1200841000	-0.001	0.0748503000	-0.001
253.24	0.1050736000	-0.001	0.0748503000	-0.001
253.25	0.1200841000	-0.001	0.0748503000	-0.001
253.26	0.1200841000	0.002	0.0748503000	0.002
253.26	0.1200841000	-0.001	0.0898203600	0.002
253.26	0.1200841000	-0.001	0.0748503000	-0.001
253.27	0.1200841000	-0.001	0.0898203600	-0.001
253.28	0.1200841000	-0.001	0.0748503000	0.002
253.28	0.1200841000	-0.001	0.0898203600	-0.001
253.28	0.1200841000	0.002	0.0748503000	-0.004
253.29	0.1200841000	-0.001	0.0748503000	-0.001
253.30	0.1200841000	-0.001	0.0748503000	0.002
253.30	0.1200841000	0.002	0.0748503000	-0.001
253.30	0.1200841000	0.002	0.0898203600	0.002
253.31	0.1200841000	-0.001	0.0898203600	-0.001
253.32	0.1200841000	-0.001	0.0898203600	0.002
253.32	0.1200841000	-0.001	0.0748503000	-0.004
253.32	0.1200841000	-0.001	0.0898203600	-0.004
253.33	0.1200841000	-0.001	0.0898203600	-0.001
253.34	0.1200841000	0.002	0.0748503000	-0.004
253.34	0.1200841000	-0.001	0.0748503000	-0.001
253.34	0.1050736000	-0.001	0.0598802400	-0.001
253.35	0.1350946000	0.002	0.0898203600	-0.001
253.36	0.1200841000	0.002	0.0898203600	0.002
253.36	0.1200841000	-0.001	0.0898203600	-0.001
253.36	0.1050736000	-0.001	0.0898203600	-0.001
253.37	0.1200841000	0.002	0.0748503000	-0.004
253.38	0.1200841000	-0.001	0.0898203600	-0.001
253.38	0.1050736000	-0.001	0.0748503000	-0.001
253.38	0.1200841000	-0.001	0.0748503000	-0.004
253.39	0.1200841000	-0.001	0.0898203600	-0.004
253.40	0.1200841000	-0.001	0.1047904000	-0.001
253.40	0.1200841000	0.002	0.0898203600	0.002
253.40	0.1200841000	-0.001	0.0748503000	0.002
253.41	0.1200841000	-0.001	0.0898203600	0.002
253.42	0.1050736000	-0.001	0.0748503000	-0.004
253.42	0.1200841000	0.002	0.0898203600	-0.001
253.42	0.1200841000	-0.001	0.0748503000	-0.004
253.43	0.1200841000	0.002	0.0898203600	-0.004
253.44	0.1200841000	-0.001	0.0748503000	-0.001
253.44	0.1050736000	-0.001	0.0598802400	-0.004
253.44	0.1200841000	-0.001	0.0898203600	0.002
253.45	0.1050736000	0.002	0.0748503000	0.002
253.46	0.1050736000	-0.001	0.0748503000	0.002
253.46	0.1200841000	-0.001	0.0748503000	0.002
253.46	0.1050736000	0.002	0.0598802400	-0.001
253.47	0.1050736000	-0.001	0.0748503000	-0.001
253.48	0.1050736000	-0.001	0.0598802400	-0.001
253.48	0.1050736000	-0.001	0.0748503000	-0.004
253.48	0.1050736000	-0.001	0.0598802400	-0.004
253.49	0.1050736000	-0.001	0.0598802400	-0.004
253.50	0.1050736000	-0.001	0.0748503000	0.002
253.50	0.1050736000	-0.001	0.0598802400	0.002
253.50	0.1050736000	-0.001	0.0748503000	0.002
253.51	0.1050736000	-0.001	0.0598802400	0.002
253.52	0.1050736000	0.002	0.0898203600	-0.001
253.52	0.1050736000	-0.001	0.0598802400	-0.001
253.52	0.0900630500	-0.001	0.0598802400	-0.004
253.53	0.0900630500	-0.001	0.0598802400	-0.001
253.54	0.0900630500	-0.001	0.0598802400	-0.004
253.54	0.0900630500	-0.001	0.0598802400	-0.004
253.54	0.1050736000	-0.001	0.0598802400	-0.001
253.55	0.0900630500	-0.001	0.0598802400	-0.001
253.56	0.0900630500	-0.001	0.0598802400	-0.001
253.56	0.0900630500	-0.001	0.0598802400	0.002
253.56	0.0900630500	-0.001	0.0598802400	-0.001
253.57	0.0750525400	-0.001	0.0598802400	-0.004
253.58	0.0750525400	-0.001	0.0598802400	-0.004
253.58	0.0750525400	-0.001	0.0598802400	-0.001
253.58	0.0750525400	-0.001	0.0598802400	-0.004
253.59	0.0750525400	-0.001	0.0598802400	-0.001
253.60	0.0750525400	-0.001	0.0598802400	0.002
253.60	0.0750525400	-0.001	0.0598802400	0.002
253.60	0.0750525400	-0.001	0.0598802400	-0.001
253.61	0.0750525400	0.002	0.0449101800	-0.001
253.62	0.0750525400	0.002	0.0598802400	0.002
253.62	0.0750525400	-0.001	0.0449101800	-0.001
253.62	0.0750525400	0.002	0.0598802400	-0.004
253.63	0.0600420300	-0.001	0.0598802400	-0.001
253.64	0.0750525400	-0.001	0.0598802400	-0.004
253.64	0.0750525400	-0.001	0.0449101800	-0.004
253.64	0.0600420300	0.002	0.0598802400	0.002
253.65	0.0600420300	-0.001	0.0449101800	-0.001
253.66	0.0450315300	-0.001	0.0449101800	-0.001
253.66	0.0600420300	0.002	0.0598802400	-0.001
253.66	0.0600420300	-0.001	0.0449101800	0.002
253.67	0.0450315300	-0.001	0.0449101800	0.002
253.68	0.0450315300	0.002	0.0449101800	-0.001
253.68	0.0450315300	-0.001	0.0299401200	-0.001
253.68	0.0450315300	-0.001	0.0449101800	-0.001
253.69	0.0450315300	0.002	0.0449101800	-0.001
253.70	0.0450315300	-0.001	0.0299401200	0.002
253.70	0.0300210200	-0.001	0.0299401200	0.002
253.70	0.0450315300	-0.001	0.0299401200	-0.001
253.71	0.0450315300	-0.001	0.0299401200	0.002
253.72	0.0450315300	-0.001	0.0299401200	-0.001
253.72	0.0300210200	-0.001	0.0299401200	-0.001
253.72	0.0300210200	-0.001	0.0299401200	-0.004
253.73	0.0300210200	-0.001	0.0299401200	-0.001
253.74	0.0300210200	-0.001	0.0299401200	0.002
253.74	0.0150105100	0.002	0.0299401200	0.002
253.74	0.0150105100	-0.001	0.0299401200	0.002
253.75	0.0150105100	-0.001	0.0149700600	-0.001
253.76	0.0300210200	-0.001	0.0299401200	-0.001
253.76	0.0150105100	-0.001	0.0149700600	0.002
253.76	0.0150105100	-0.001	0.0149700600	0.002
253.77	0.0150105100	-0.001	0.0149700600	-0.001
253.78	0.0000000000	-0.001	0.0000000000	-0.004
253.78	0.0150105100	-0.001	0.0149700600	-0.001
253.78	0.0150105100	-0.001	0.0149700600	-0.001
253.79	0.0150105100	0.002	0.0149700600	-0.001
253.80	0.0000000000	-0.001	0.0000000000	-0.001
253.80	0.0000000000	-0.001	0.0000000000	0.002
253.80	0.0000000000	0.002	0.0000000000	0.002
253.81	0.0000000000	0.002	0.0000000000	0.002
253.82	0.0000000000	-0.001	0.0000000000	-0.001
253.82	0.0000000000	-0.001	0.0000000000	-0.004
253.82	-0.0150105100	-0.001	-0.0149700600	-0.004
253.83	0.0000000000	-0.001	0.0000000000	-0.004
253.84	-0.0150105100	-0.001	-0.0149700600	-0.004
253.84	-0.0150105100	-0.001	-0.0149700600	-0.001
253.84	-0.0150105100	-0.001	-0.0149700600	0.002
253.85	-0.0300210200	-0.001	-0.0149700600	0.002
253.86	-0.0300210200	0.002	-0.0149700600	0.002
253.86	-0.0300210200	-0.001	-0.0149700600	-0.001
253.86	-0.0150105100	-0.001	-0.0149700600	0.002
253.87	-0.0300210200	0.002	-0.0299401200	-0.001
253.88	-0.0300210200	0.002	-0.0149700600	-0.004
253.88	-0.0300210200	-0.001	-0.0149700600	-0.004
253.88	-0.0300210200	0.002	-0.0149700600	-0.004
253.89	-0.0300210200	0.002	-0.0149700600	-0.001
253.90	-0.0450315300	-0.001	-0.0299401200	0.002
253.90	-0.0300210200	-0.001	-0.0299401200	-0.001
253.90	-0.0450315300	-0.001	-0.0299401200	0.002
253.91	-0.0450315300	-0.001	-0.0299401200	0.002
253.92	-0.0450315300	-0.001	-0.0299401200	-0.001
253.92	-0.0600420300	0.002	-0.0449101800	-0.004
253.92	-0.0450315300	0.002	-0.0299401200	-0.001
253.93	-0.0450315300	-0.001	-0.0449101800	-0.004
253.94	-0.0450315300	0.002	-0.0299401200	-0.001
253.94	-0.0600420300	0.002	-0.0449101800	0.002
253.94	-0.0600420300	0.002	-0.0449101800	-0.001
253.95	-0.0600420300	-0.001	-0.0449101800	0.002
253.96	-0.0600420300	0.002	-0.0449101800	0.002
253.96	-0.0600420300	-0.001	-0.0449101800	-0.001
253.96	-0.0750525400	-0.001	-0.0449101800	-0.001
253.97	-0.0600420300	-0.001	-0.0449101800	-0.001
253.98	-0.0750525400	0.002	-0.0449101800	-0.001
253.98	-0.0750525400	-0.001	-0.0449101800	-0.004
253.98	-0.0750525400	-0.001	-0.0449101800	-0.004
253.99	-0.0750525400	-0.001	-0.0598802400	0.002
254.00	-0.0750525400	-0.001	-0.0449101800	-0.001
254.00	-0.0750525400	-0.001	-0.0449101800	0.002
254.00	-0.0750525400	-0.001	-0.0598802400	0.002
254.01	-0.0900630500	-0.001	-0.0598802400	-0.001
254.02	-0.0900630500	-0.001	-0.0598802400	-0.001
254.02	-0.0900630500	0.002	-0.0598802400	-0.001
254.02	-0.0750525400	-0.001	-0.0598802400	-0.001
254.03	-0.0900630500	-0.001	-0.0598802400	-0.004
254.04	-0.0900630500	-0.001	-0.0598802400	-0.001
254.04	-0.0900630500	-0.001	-0.0748503000	-0.001
254.04	-0.0900630500	-0.001	-0.0748503000	0.002
254.05	-0.0900630500	0.002	-0.0748503000	0.002
254.06	-0.0900630500	0.002	-0.0748503000	0.002
254.06	-0.0900630500	-0.001	-0.0748503000	0.002
254.06	-0.1050736000	-0.001	-0.0748503000	-0.001
254.07	-0.1050736000	0.005	-0.0748503000	-0.001
254.08	-0.1050736000	-0.001	-0.0748503000	-0.004
254.08	-0.1050736000	-0.001	-0.0748503000	-0.001
254.08	-0.1050736000	0.002	-0.0748503000	-0.001
254.09	-0.1050736000	-0.001	-0.0748503000	-0.001
254.10	-0.0900630500	-0.001	-0.0748503000	0.002
254.10	-0.1050736000	-0.001	-0.0898203600	0.002
254.10	-0.1050736000	-0.001	-0.0898203600	0.002
254.11	-0.1200841000	-0.001	-0.0898203600	0.002
254.12	-0.1050736000	-0.001	-0.0748503000	0.002
254.12	-0.1050736000	-0.001	-0.0898203600	-0.004
254.12	-0.1050736000	-0.001	-0.0898203600	-0.004
254.13	-0.1050736000	-0.001	-0.0748503000	-0.001
254.14	-0.1200841000	-0.001	-0.1047904000	-0.001
254.14	-0.1050736000	-0.001	-0.0898203600	-0.001
254.14	-0.1050736000	-0.001	-0.0898203600	0.002
254.15	-0.1200841000	0.002	-0.0898203600	0.002
254.16	-0.1200841000	-0.001	-0.0898203600	0.002
254.16	-0.1200841000	-0.001	-0.0898203600	-0.001
254.16	-0.1200841000	-0.001	-0.0898203600	-0.001
254.17	-0.1200841000	-0.001	-0.0898203600	-0.001
254.18	-0.1200841000	-0.001	-0.0898203600	-0.001
254.18	-0.1200841000	0.002	-0.1047904000	-0.007
254.18	-0.1350946000	-0.001	-0.1047904000	-0.004
254.19	-0.1200841000	-0.001	-0.0898203600	-0.001
254.20	-0.1200841000	-0.001	-0.0898203600	0.002
254.20	-0.1200841000	0.002	-0.1047904000	0.002
254.20	-0.1350946000	-0.001	-0.1047904000	-0.001
254.21	-0.1200841000	-0.001	-0.1047904000	-0.001
254.22	-0.1200841000	0.002	-0.0898203600	0.002
254.22	-0.1350946000	-0.001	-0.0898203600	-0.001
254.22	-0.1200841000	-0.001	-0.1047904000	-0.004
254.23	-0.1200841000	-0.001	-0.1047904000	-0.004
254.24	-0.1200841000	-0.001	-0.0898203600	-0.004
254.24	-0.1200841000	-0.001	-0.0898203600	-0.004
254.24	-0.1200841000	0.002	-0.1047904000	0.002
254.25	-0.1200841000	0.002	-0.1047904000	-0.001
254.26	-0.1350946000	-0.001	-0.1047904000	0.002
254.26	-0.1350946000	0.002	-0.0898203600	-0.001
254.26	-0.1350946000	0.002	-0.1047904000	0.002
254.27	-0.1200841000	-0.001	-0.0898203600	-0.001
254.28	-0.1350946000	0.002	-0.1047904000	-0.004
254.28	-0.1350946000	-0.001	-0.1047904000	-0.001
254.28	-0.1200841000	-0.001	-0.1047904000	-0.004
254.29	-0.1200841000	-0.001	-0.1047904000	-0.001
254.30	-0.1350946000	-0.001	-0.1047904000	-0.001
254.30	-0.1350946000	-0.001	-0.1047904000	-0.001
254.30	-0.1350946000	-0.001	-0.1197605000	-0.001
254.31	-0.1200841000	-0.001	-0.1047904000	0.002
254.32	-0.1350946000	0.002	-0.1047904000	-0.001
254.32	-0.1200841000	-0.001	-0.1047904000	-0.001
254.32	-0.1350946000	-0.001	-0.1047904000	-0.001
254.33	-0.1200841000	-0.001	-0.1047904000	-0.004
254.34	-0.1200841000	-0.001	-0.0898203600	-0.001
254.34	-0.1200841000	-0.001	-0.1047904000	-0.001
254.34	-0.1350946000	0.002	-0.1047904000	-0.001
254.35	-0.1350946000	-0.001	-0.1047904000	-0.001
254.36	-0.1200841000	-0.001	-0.0748503000	-0.001
254.36	-0.1200841000	-0.001	-0.0898203600	-0.001
254.36	-0.1200841000	-0.001	-0.1047904000	0.002
254.37	-0.1350946000	-0.001	-0.1047904000	0.002
254.38	-0.1350946000	-0.001	-0.1047904000	-0.001
254.38	-0.1200841000	-0.001	-0.0898203600	-0.004
254.38	-0.1200841000	-0.001	-0.0898203600	-0.004
254.39	-0.1200841000	-0.001	-0.0898203600	-0.001
254.40	-0.1200841000	0.002	-0.0898203600	-0.001
254.40	-0.1200841000	-0.001	-0.1047904000	-0.001
254.40	-0.1200841000	-0.001	-0.0898203600	-0.001
254.41	-0.1200841000	0.002	-0.0898203600	-0.001
254.42	-0.1200841000	-0.001	-0.0898203600	0.002
254.42	-0.1200841000	-0.001	-0.0898203600	-0.001
254.42	-0.1350946000	-0.001	-0.0898203600	-0.004
254.43	-0.1200841000	0.002	-0.0898203600	-0.001
254.44	-0.1200841000	-0.001	-0.0898203600	-0.004
254.44	-0.1200841000	-0.001	-0.0898203600	-0.004
254.44	-0.1200841000	-0.001	-0.0898203600	-0.001
254.45	-0.1200841000	-0.001	-0.1047904000	0.002
254.46	-0.1050736000	-0.001	-0.0748503000	0.002
254.46	-0.1050736000	-0.001	-0.0898203600	0.002
254.46	-0.1050736000	-0.001	-0.0898203600	-0.001
254.47	-0.1200841000	-0.001	-0.0898203600	-0.001
254.48	-0.1050736000	-0.001	-0.0748503000	-0.001
254.48	-0.1050736000	-0.001	-0.0898203600	-0.001
254.48	-0.1050736000	-0.001	-0.0898203600	-0.004
254.49	-0.1200841000	-0.001	-0.0748503000	-0.001
254.50	-0.1050736000	-0.001	-0.0898203600	-0.001
254.50	-0.1050736000	-0.001	-0.0748503000	0.002
254.50	-0.1050736000	0.002	-0.0898203600	-0.001
254.51	-0.1050736000	0.002	-0.0748503000	-0.001
254.52	-0.1050736000	-0.001	-0.0748503000	-0.001
254.52	-0.1050736000	-0.001	-0.0898203600	-0.001
254.52	-0.0900630500	0.002	-0.0748503000	-0.001
254.53	-0.0900630500	-0.001	-0.0748503000	-0.004
254.54	-0.1050736000	0.002	-0.0748503000	-0.001
254.54	-0.0900630500	-0.001	-0.0898203600	-0.004
254.54	-0.1050736000	-0.001	-0.0748503000	-0.004
254.55	-0.0900630500	-0.001	-0.0598802400	-0.001
254.56	-0.0900630500	0.002	-0.0748503000	0.002
254.56	-0.0900630500	-0.001	-0.0598802400	0.002
254.56	-0.0900630500	-0.001	-0.0748503000	-0.001
254.57	-0.0900630500	0.002	-0.0748503000	-0.001
254.58	-0.0900630500	0.002	-0.0598802400	-0.001
254.58	-0.0750525400	-0.001	-0.0748503000	-0.004
254.58	-0.0750525400	0.002	-0.0748503000	-0.004
254.59	-0.0750525400	0.002	-0.0598802400	-0.001
254.60	-0.0900630500	-0.001	-0.0449101800	-0.004
254.60	-0.0750525400	-0.001	-0.0449101800	-0.001
254.60	-0.0750525400	-0.001	-0.0449101800	0.002
254.61	-0.0900630500	-0.001	-0.0598802400	0.002
254.62	-0.0750525400	-0.001	-0.0748503000	0.002
254.62	-0.0750525400	-0.001	-0.0449101800	-0.001
254.62	-0.0600420300	0.002	-0.0449101800	0.002
254.63	-0.0600420300	-0.001	-0.0449101800	-0.001
254.64	-0.0600420300	-0.001	-0.0449101800	-0.001
254.64	-0.0600420300	-0.001	-0.0449101800	-0.004
254.64	-0.0600420300	-0.004	-0.0449101800	-0.004
254.65	-0.0600420300	0.002	-0.0449101800	0.002
254.66	-0.0600420300	0.002	-0.0449101800	-0.001
254.66	-0.0600420300	-0.001	-0.0449101800	-0.001
254.66	-0.0450315300	-0.001	-0.0449101800	-0.001
254.67	-0.0450315300	0.002	-0.0449101800	0.002
254.68	-0.0450315300	-0.001	-0.0449101800	-0.001
254.68	-0.0450315300	-0.001	-0.0449101800	-0.001
254.68	-0.0600420300	-0.001	-0.0299401200	-0.004
254.69	-0.0450315300	-0.001	-0.0449101800	-0.001
254.70	-0.0450315300	-0.001	-0.0299401200	0.002
254.70	-0.0450315300	0.002	-0.0299401200	0.002
254.70	-0.0450315300	-0.001	-0.0299401200	-0.001
254.71	-0.0450315300	-0.001	-0.0299401200	0.002
254.72	-0.0300210200	-0.001	-0.0149700600	-0.004
254.72	-0.0450315300	-0.001	-0.0149700600	-0.001
254.72	-0.0300210200	-0.001	-0.0299401200	-0.004
254.73	-0.0300210200	-0.001	-0.0149700600	-0.001
