Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
160.31	-0.0900630500	-0.001	-0.0748503000	0.002
160.32	-0.0900630500	-0.001	-0.0748503000	-0.001
160.32	-0.0900630500	-0.001	-0.0748503000	-0.004
160.32	-0.1050736000	-0.001	-0.0898203600	-0.001
160.33	-0.0900630500	0.002	-0.0748503000	0.002
160.34	-0.0900630500	-0.001	-0.0898203600	-0.001
160.34	-0.1050736000	-0.001	-0.0898203600	0.002
160.34	-0.1200841000	0.002	-0.0898203600	-0.004
160.35	-0.1050736000	-0.001	-0.1047904000	-0.004
160.36	-0.1050736000	-0.001	-0.0898203600	0.002
160.36	-0.1200841000	0.002	-0.1047904000	0.002
160.36	-0.1050736000	-0.001	-0.1047904000	0.002
160.37	-0.1200841000	-0.001	-0.1047904000	-0.001
160.38	-0.1050736000	-0.001	-0.1047904000	-0.004
160.38	-0.1200841000	-0.001	-0.1047904000	-0.004
160.38	-0.1200841000	-0.001	-0.1047904000	-0.001
160.39	-0.1200841000	-0.001	-0.1047904000	-0.001
160.40	-0.1350946000	-0.001	-0.1197605000	0.002
160.40	-0.1200841000	0.002	-0.1047904000	-0.004
160.40	-0.1200841000	0.002	-0.1047904000	-0.004
160.41	-0.1200841000	-0.001	-0.1047904000	-0.004
160.42	-0.1200841000	-0.001	-0.1197605000	0.002
160.42	-0.1350946000	-0.001	-0.1347305000	-0.001
160.42	-0.1200841000	-0.001	-0.1197605000	0.002
160.43	-0.1200841000	0.002	-0.1047904000	-0.001
160.44	-0.1350946000	-0.001	-0.1197605000	-0.004
160.44	-0.1350946000	-0.001	-0.1197605000	-0.004
160.44	-0.1350946000	-0.001	-0.1347305000	-0.004
160.45	-0.1350946000	-0.001	-0.1197605000	0.002
160.46	-0.1350946000	-0.001	-0.1197605000	0.002
160.46	-0.1350946000	0.002	-0.1197605000	-0.001
160.46	-0.1501051000	-0.001	-0.1347305000	-0.001
160.47	-0.1350946000	-0.001	-0.1347305000	-0.001
160.48	-0.1350946000	-0.001	-0.1197605000	0.002
160.48	-0.1350946000	-0.001	-0.1347305000	0.002
160.48	-0.1350946000	0.002	-0.1347305000	-0.001
160.49	-0.1501051000	0.002	-0.1347305000	-0.004
160.50	-0.1350946000	-0.001	-0.1347305000	-0.001
160.50	-0.1350946000	0.002	-0.1347305000	-0.001
160.50	-0.1501051000	0.002	-0.1347305000	0.002
160.51	-0.1350946000	-0.001	-0.1347305000	-0.001
160.52	-0.1501051000	0.002	-0.1497006000	-0.001
160.52	-0.1350946000	-0.001	-0.1347305000	-0.004
160.52	-0.1501051000	-0.001	-0.1347305000	-0.001
160.53	-0.1501051000	0.002	-0.1497006000	-0.001
160.54	-0.1501051000	-0.001	-0.1347305000	0.002
160.54	-0.1501051000	-0.004	-0.1497006000	0.002
160.54	-0.1350946000	0.002	-0.1347305000	-0.001
160.55	-0.1501051000	-0.001	-0.1497006000	-0.001
160.56	-0.1350946000	-0.001	-0.1347305000	-0.001
160.56	-0.1501051000	-0.001	-0.1497006000	0.002
160.56	-0.1501051000	-0.001	-0.1646707000	-0.001
160.57	-0.1501051000	-0.001	-0.1347305000	0.002
160.58	-0.1501051000	-0.001	-0.1497006000	-0.001
160.58	-0.1501051000	-0.001	-0.1347305000	-0.001
160.58	-0.1651156000	-0.001	-0.1497006000	-0.004
160.59	-0.1350946000	-0.001	-0.1497006000	-0.001
160.60	-0.1501051000	-0.001	-0.1347305000	0.002
160.60	-0.1501051000	-0.001	-0.1347305000	0.002
160.60	-0.1501051000	-0.001	-0.1347305000	-0.004
160.61	-0.1501051000	-0.001	-0.1497006000	0.002
160.62	-0.1501051000	-0.001	-0.1497006000	-0.004
160.62	-0.1501051000	-0.001	-0.1347305000	-0.001
160.62	-0.1501051000	-0.001	-0.1497006000	-0.001
160.63	-0.1501051000	0.002	-0.1497006000	-0.001
160.64	-0.1501051000	-0.001	-0.1497006000	-0.001
160.64	-0.1350946000	-0.001	-0.1497006000	-0.001
160.64	-0.1501051000	-0.001	-0.1497006000	-0.001
160.65	-0.1501051000	-0.001	-0.1497006000	0.002
160.66	-0.1501051000	-0.001	-0.1497006000	0.002
160.66	-0.1501051000	-0.001	-0.1497006000	0.002
160.66	-0.1501051000	-0.001	-0.1347305000	-0.004
160.67	-0.1501051000	-0.001	-0.1347305000	-0.001
160.68	-0.1501051000	-0.001	-0.1497006000	0.002
160.68	-0.1501051000	-0.001	-0.1497006000	0.002
160.68	-0.1501051000	-0.001	-0.1347305000	0.002
160.69	-0.1350946000	0.002	-0.1497006000	-0.001
160.70	-0.1350946000	-0.001	-0.1347305000	-0.004
160.70	-0.1350946000	0.002	-0.1347305000	-0.004
160.70	-0.1501051000	-0.001	-0.1497006000	-0.001
160.71	-0.1350946000	-0.001	-0.1497006000	-0.001
160.72	-0.1350946000	-0.001	-0.1347305000	0.002
160.72	-0.1350946000	0.002	-0.1347305000	-0.004
160.72	-0.1350946000	-0.001	-0.1347305000	-0.001
160.73	-0.1350946000	-0.001	-0.1347305000	-0.004
160.74	-0.1350946000	-0.001	-0.1347305000	0.002
160.74	-0.1350946000	-0.001	-0.1347305000	-0.001
160.74	-0.1350946000	0.002	-0.1497006000	0.002
160.75	-0.1350946000	-0.001	-0.1347305000	-0.001
160.76	-0.1350946000	-0.001	-0.1347305000	-0.001
160.76	-0.1350946000	0.005	-0.1347305000	-0.007
160.76	-0.1350946000	-0.001	-0.1347305000	0.002
160.77	-0.1350946000	-0.004	-0.1347305000	0.002
160.78	-0.1200841000	0.002	-0.1347305000	-0.001
160.78	-0.1350946000	-0.001	-0.1347305000	-0.004
160.78	-0.1200841000	-0.001	-0.1197605000	-0.004
160.79	-0.1200841000	0.002	-0.1347305000	-0.001
160.80	-0.1200841000	-0.001	-0.1347305000	0.002
160.80	-0.1350946000	0.002	-0.1347305000	-0.001
160.80	-0.1350946000	-0.001	-0.1347305000	-0.001
160.81	-0.1200841000	-0.001	-0.1197605000	-0.001
160.82	-0.1200841000	0.002	-0.1197605000	-0.004
160.82	-0.1200841000	-0.001	-0.1197605000	-0.001
160.82	-0.1200841000	-0.001	-0.1197605000	-0.001
160.83	-0.1200841000	-0.001	-0.1197605000	-0.001
160.84	-0.1050736000	-0.001	-0.1197605000	-0.001
160.84	-0.1050736000	-0.001	-0.1047904000	-0.001
160.84	-0.1050736000	-0.001	-0.1197605000	-0.004
160.85	-0.1200841000	-0.001	-0.1047904000	-0.001
160.86	-0.1050736000	-0.001	-0.1347305000	-0.001
160.86	-0.1050736000	0.002	-0.1197605000	-0.001
160.86	-0.1050736000	-0.001	-0.1047904000	0.002
160.87	-0.1050736000	-0.001	-0.1047904000	-0.001
160.88	-0.1050736000	-0.001	-0.1047904000	-0.001
160.88	-0.0900630500	-0.001	-0.0898203600	-0.001
160.88	-0.1050736000	-0.001	-0.1047904000	0.002
160.89	-0.0900630500	0.002	-0.1047904000	0.002
160.90	-0.0900630500	-0.001	-0.1047904000	-0.004
160.90	-0.1050736000	-0.001	-0.1197605000	-0.007
160.90	-0.0750525400	0.002	-0.1047904000	-0.004
160.91	-0.0900630500	-0.001	-0.1047904000	-0.001
160.92	-0.0900630500	-0.001	-0.0898203600	0.002
160.92	-0.0750525400	-0.001	-0.0898203600	0.002
160.92	-0.0900630500	-0.004	-0.1047904000	-0.001
160.93	-0.0750525400	-0.001	-0.0748503000	-0.001
160.94	-0.0750525400	0.002	-0.0748503000	-0.004
160.94	-0.0750525400	-0.001	-0.0898203600	-0.001
160.94	-0.0750525400	-0.001	-0.0748503000	0.002
160.95	-0.0750525400	-0.001	-0.0898203600	-0.001
160.96	-0.0750525400	-0.001	-0.0748503000	-0.004
160.96	-0.0750525400	0.002	-0.0748503000	-0.004
160.96	-0.0600420300	-0.001	-0.0748503000	-0.004
160.97	-0.0750525400	-0.001	-0.0748503000	0.002
160.98	-0.0600420300	-0.001	-0.0748503000	0.002
160.98	-0.0600420300	-0.001	-0.0598802400	0.002
160.98	-0.0600420300	-0.001	-0.0598802400	-0.004
160.99	-0.0600420300	0.002	-0.0598802400	-0.001
161.00	-0.0600420300	-0.001	-0.0598802400	-0.001
161.00	-0.0450315300	-0.001	-0.0449101800	-0.001
161.00	-0.0450315300	0.002	-0.0598802400	0.002
161.01	-0.0450315300	-0.001	-0.0449101800	0.002
161.02	-0.0300210200	-0.001	-0.0449101800	-0.001
161.02	-0.0450315300	-0.001	-0.0748503000	-0.004
161.02	-0.0300210200	-0.001	-0.0449101800	-0.001
161.03	-0.0300210200	0.002	-0.0449101800	0.002
161.04	-0.0300210200	-0.001	-0.0449101800	0.002
161.04	-0.0300210200	-0.001	-0.0449101800	-0.001
161.04	-0.0300210200	0.002	-0.0449101800	-0.004
161.05	-0.0150105100	0.002	-0.0299401200	-0.001
161.06	-0.0150105100	-0.001	-0.0299401200	-0.001
161.06	-0.0150105100	-0.001	-0.0299401200	0.002
161.06	-0.0300210200	-0.001	-0.0449101800	-0.001
161.07	-0.0150105100	-0.001	-0.0299401200	-0.004
161.08	-0.0150105100	-0.001	-0.0149700600	-0.004
161.08	0.0000000000	-0.001	-0.0299401200	-0.004
161.08	0.0000000000	-0.001	-0.0149700600	0.002
161.09	0.0000000000	0.002	-0.0149700600	-0.001
161.10	0.0150105100	-0.001	-0.0299401200	-0.001
161.10	0.0150105100	-0.001	-0.0149700600	-0.001
161.10	0.0000000000	-0.001	-0.0149700600	-0.001
161.11	0.0150105100	-0.001	0.0000000000	-0.001
161.12	0.0150105100	-0.001	0.0000000000	0.002
161.12	0.0150105100	-0.001	0.0149700600	-0.001
161.12	0.0300210200	-0.001	0.0000000000	0.002
161.13	0.0150105100	0.002	0.0000000000	-0.001
161.14	0.0150105100	0.002	0.0000000000	-0.004
161.14	0.0150105100	-0.004	0.0000000000	-0.004
161.14	0.0300210200	0.002	0.0149700600	-0.001
161.15	0.0300210200	0.002	0.0149700600	0.002
161.16	0.0300210200	-0.001	0.0149700600	0.002
161.16	0.0450315300	0.002	0.0149700600	-0.004
161.16	0.0150105100	-0.001	0.0149700600	-0.004
161.17	0.0450315300	-0.001	0.0299401200	0.002
161.18	0.0450315300	-0.001	0.0299401200	0.002
161.18	0.0450315300	-0.001	0.0299401200	0.002
161.18	0.0450315300	-0.001	0.0299401200	-0.001
161.19	0.0450315300	-0.001	0.0149700600	-0.004
161.20	0.0450315300	-0.001	0.0299401200	-0.001
161.20	0.0600420300	-0.001	0.0299401200	0.002
161.20	0.0600420300	-0.001	0.0299401200	-0.001
161.21	0.0450315300	-0.001	0.0299401200	0.002
161.22	0.0600420300	-0.001	0.0299401200	-0.001
161.22	0.0600420300	-0.001	0.0299401200	-0.001
161.22	0.0600420300	-0.001	0.0299401200	-0.004
161.23	0.0600420300	-0.001	0.0299401200	0.002
161.24	0.0600420300	-0.001	0.0299401200	0.002
161.24	0.0750525400	-0.001	0.0449101800	-0.001
161.24	0.0750525400	-0.001	0.0449101800	-0.004
161.25	0.0750525400	-0.001	0.0449101800	-0.001
161.26	0.0750525400	-0.001	0.0449101800	-0.001
161.26	0.0750525400	-0.001	0.0449101800	0.002
161.26	0.0750525400	-0.001	0.0449101800	0.002
161.27	0.0750525400	-0.001	0.0598802400	-0.001
161.28	0.0750525400	-0.001	0.0449101800	0.002
161.28	0.0900630500	-0.001	0.0598802400	-0.001
161.28	0.0900630500	-0.001	0.0449101800	-0.004
161.29	0.0900630500	0.002	0.0598802400	-0.001
161.30	0.1050736000	-0.001	0.0598802400	0.002
161.30	0.0900630500	-0.001	0.0748503000	-0.001
161.30	0.1050736000	-0.001	0.0598802400	-0.001
161.31	0.1050736000	-0.004	0.0598802400	-0.004
161.32	0.1050736000	-0.001	0.0748503000	0.002
161.32	0.1050736000	0.002	0.0748503000	-0.001
161.32	0.1050736000	-0.001	0.0748503000	0.002
161.33	0.1050736000	0.002	0.0748503000	-0.001
161.34	0.1200841000	-0.001	0.0748503000	-0.004
161.34	0.1200841000	-0.001	0.0748503000	-0.004
161.34	0.1200841000	0.002	0.0898203600	-0.001
161.35	0.1200841000	0.002	0.0898203600	0.002
161.36	0.1200841000	-0.001	0.0898203600	0.002
161.36	0.1200841000	0.002	0.0898203600	-0.004
161.36	0.1200841000	0.002	0.0898203600	-0.001
161.37	0.1200841000	-0.001	0.0898203600	-0.004
161.38	0.1200841000	-0.001	0.0898203600	-0.001
161.38	0.1200841000	-0.001	0.0748503000	0.002
161.38	0.1200841000	-0.001	0.0898203600	-0.001
161.39	0.1350946000	0.005	0.1047904000	-0.001
161.40	0.1350946000	-0.001	0.1047904000	-0.004
161.40	0.1350946000	-0.001	0.0898203600	-0.001
161.40	0.1350946000	-0.001	0.0898203600	-0.001
161.41	0.1350946000	-0.001	0.1047904000	0.002
161.42	0.1350946000	-0.001	0.1047904000	0.002
161.42	0.1350946000	0.002	0.1047904000	-0.004
161.42	0.1350946000	-0.001	0.1047904000	-0.001
161.43	0.1350946000	-0.001	0.1047904000	-0.001
161.44	0.1350946000	-0.001	0.1197605000	0.002
161.44	0.1350946000	-0.001	0.1047904000	0.002
161.44	0.1350946000	-0.001	0.1197605000	-0.001
161.45	0.1501051000	0.002	0.1047904000	-0.004
161.46	0.1501051000	-0.001	0.1197605000	0.002
161.46	0.1501051000	-0.001	0.1197605000	-0.001
161.46	0.1501051000	-0.001	0.1197605000	0.002
161.47	0.1501051000	-0.001	0.1197605000	-0.001
161.48	0.1501051000	-0.001	0.1197605000	-0.001
161.48	0.1501051000	-0.001	0.1197605000	-0.004
161.48	0.1501051000	-0.001	0.1197605000	0.002
161.49	0.1501051000	-0.001	0.1197605000	-0.001
161.50	0.1651156000	-0.001	0.1197605000	-0.001
161.50	0.1501051000	-0.001	0.1047904000	0.002
161.50	0.1651156000	-0.001	0.1197605000	-0.001
161.51	0.1501051000	-0.001	0.1197605000	-0.004
161.52	0.1651156000	-0.001	0.1197605000	-0.004
161.52	0.1501051000	0.002	0.1197605000	-0.001
161.52	0.1501051000	-0.001	0.1197605000	0.002
161.53	0.1651156000	-0.001	0.1347305000	-0.001
161.54	0.1651156000	-0.001	0.1197605000	-0.001
161.54	0.1651156000	-0.001	0.1197605000	-0.004
161.54	0.1651156000	0.002	0.1347305000	-0.004
161.55	0.1651156000	-0.001	0.1197605000	0.002
161.56	0.1651156000	-0.001	0.1347305000	0.002
161.56	0.1651156000	-0.001	0.1347305000	-0.001
161.56	0.1651156000	0.002	0.1197605000	-0.004
161.57	0.1651156000	-0.001	0.1347305000	-0.004
161.58	0.1651156000	-0.001	0.1197605000	-0.004
161.58	0.1501051000	-0.001	0.1347305000	0.002
161.58	0.1651156000	-0.001	0.1347305000	0.002
161.59	0.1651156000	0.002	0.1197605000	0.002
161.60	0.1651156000	-0.001	0.1347305000	-0.001
161.60	0.1651156000	-0.001	0.1347305000	-0.004
161.60	0.1651156000	-0.001	0.1497006000	-0.004
161.61	0.1651156000	-0.001	0.1347305000	0.002
161.62	0.1651156000	-0.001	0.1347305000	0.002
161.62	0.1501051000	-0.001	0.1347305000	0.002
161.62	0.1651156000	-0.001	0.1497006000	-0.001
161.63	0.1651156000	-0.001	0.1347305000	-0.004
161.64	0.1651156000	-0.001	0.1347305000	-0.001
161.64	0.1651156000	-0.001	0.1347305000	0.002
161.64	0.1501051000	0.002	0.1347305000	-0.001
161.65	0.1651156000	-0.001	0.1347305000	0.002
161.66	0.1651156000	-0.001	0.1347305000	-0.001
161.66	0.1651156000	-0.001	0.1197605000	-0.004
161.66	0.1501051000	-0.001	0.1347305000	-0.001
161.67	0.1651156000	-0.001	0.1197605000	-0.001
161.68	0.1501051000	-0.001	0.1347305000	0.002
161.68	0.1501051000	-0.001	0.1347305000	-0.001
161.68	0.1501051000	-0.001	0.1347305000	-0.001
161.69	0.1501051000	-0.001	0.1347305000	-0.004
161.70	0.1501051000	0.002	0.1197605000	-0.004
161.70	0.1501051000	-0.001	0.1197605000	-0.001
161.70	0.1651156000	-0.001	0.1197605000	-0.001
161.71	0.1501051000	-0.001	0.1197605000	-0.001
161.72	0.1501051000	-0.001	0.1347305000	-0.004
161.72	0.1501051000	-0.001	0.1347305000	-0.004
161.72	0.1501051000	-0.001	0.1347305000	-0.001
161.73	0.1501051000	-0.001	0.1197605000	0.002
161.74	0.1501051000	-0.001	0.1197605000	0.002
161.74	0.1350946000	-0.001	0.1047904000	-0.001
161.74	0.1501051000	-0.001	0.1347305000	-0.001
161.75	0.1350946000	-0.001	0.1347305000	-0.004
161.76	0.1350946000	-0.001	0.1197605000	-0.001
161.76	0.1350946000	-0.001	0.1197605000	0.002
161.76	0.1200841000	-0.001	0.1047904000	-0.001
161.77	0.1350946000	-0.001	0.1197605000	-0.004
161.78	0.1350946000	0.002	0.1197605000	-0.004
161.78	0.1350946000	-0.001	0.1197605000	-0.004
161.78	0.1200841000	-0.001	0.1197605000	-0.001
161.79	0.1350946000	-0.001	0.1047904000	0.002
161.80	0.1200841000	-0.001	0.1197605000	-0.001
161.80	0.1200841000	-0.001	0.1047904000	-0.001
161.80	0.1200841000	-0.001	0.1047904000	-0.001
161.81	0.1200841000	-0.001	0.1047904000	-0.004
161.82	0.1200841000	-0.001	0.1047904000	-0.001
161.82	0.1200841000	0.002	0.1047904000	0.002
161.82	0.1200841000	-0.001	0.1047904000	0.002
161.83	0.1200841000	-0.001	0.1047904000	-0.001
161.84	0.1200841000	-0.001	0.1047904000	-0.001
161.84	0.1050736000	-0.004	0.1047904000	-0.004
161.84	0.1200841000	-0.001	0.0898203600	0.002
161.85	0.1050736000	-0.001	0.0898203600	-0.001
161.86	0.1050736000	-0.001	0.0898203600	-0.001
161.86	0.1050736000	-0.001	0.0898203600	-0.001
161.86	0.1050736000	-0.001	0.0898203600	-0.004
161.87	0.1050736000	-0.001	0.0898203600	-0.001
161.88	0.1050736000	-0.001	0.0898203600	0.002
161.88	0.1050736000	-0.001	0.0748503000	0.002
161.88	0.0900630500	-0.001	0.0898203600	-0.001
161.89	0.0900630500	-0.001	0.0898203600	-0.001
161.90	0.0900630500	-0.001	0.0748503000	-0.001
161.90	0.0900630500	-0.001	0.0748503000	-0.004
161.90	0.0900630500	0.002	0.0748503000	-0.001
161.91	0.0750525400	-0.001	0.0748503000	-0.001
161.92	0.0900630500	-0.001	0.0748503000	0.002
161.92	0.0750525400	-0.001	0.0748503000	-0.001
161.92	0.0750525400	-0.001	0.0598802400	-0.004
161.93	0.0750525400	-0.001	0.0748503000	-0.001
161.94	0.0750525400	0.002	0.0598802400	-0.001
161.94	0.0750525400	-0.001	0.0748503000	0.002
161.94	0.0750525400	-0.001	0.0598802400	0.002
161.95	0.0750525400	0.002	0.0598802400	-0.001
161.96	0.0600420300	-0.001	0.0598802400	-0.004
161.96	0.0600420300	-0.001	0.0598802400	-0.001
161.96	0.0600420300	0.002	0.0449101800	0.002
161.97	0.0600420300	-0.001	0.0449101800	0.002
161.98	0.0600420300	0.002	0.0449101800	-0.001
161.98	0.0450315300	-0.001	0.0299401200	-0.004
161.98	0.0450315300	-0.001	0.0449101800	-0.004
161.99	0.0450315300	-0.001	0.0449101800	0.002
162.00	0.0450315300	0.002	0.0299401200	0.002
162.00	0.0450315300	-0.001	0.0299401200	-0.001
162.00	0.0450315300	-0.001	0.0299401200	-0.001
162.01	0.0450315300	-0.001	0.0299401200	-0.001
162.02	0.0450315300	-0.001	0.0299401200	-0.004
162.02	0.0450315300	-0.001	0.0299401200	0.002
162.02	0.0300210200	-0.001	0.0299401200	-0.001
162.03	0.0300210200	-0.001	0.0299401200	-0.001
162.04	0.0300210200	0.002	0.0299401200	-0.001
162.04	0.0300210200	-0.001	0.0299401200	-0.004
162.04	0.0300210200	-0.001	0.0299401200	-0.004
162.05	0.0150105100	-0.001	0.0299401200	0.002
162.06	0.0150105100	-0.001	0.0149700600	0.002
162.06	0.0150105100	-0.001	0.0299401200	-0.001
162.06	0.0150105100	-0.001	0.0149700600	0.002
162.07	0.0150105100	-0.001	0.0149700600	-0.001
162.08	0.0000000000	-0.001	0.0149700600	-0.001
162.08	0.0150105100	-0.001	0.0299401200	-0.001
162.08	0.0000000000	-0.001	0.0149700600	0.002
162.09	0.0000000000	0.002	0.0149700600	-0.001
162.10	0.0000000000	0.002	0.0149700600	-0.001
162.10	-0.0150105100	-0.001	0.0000000000	-0.001
162.10	0.0000000000	0.002	0.0149700600	-0.004
162.11	-0.0150105100	0.002	0.0000000000	0.002
162.12	-0.0150105100	-0.001	0.0000000000	-0.001
162.12	-0.0150105100	-0.001	-0.0149700600	0.002
162.12	-0.0150105100	-0.001	0.0000000000	-0.004
162.13	-0.0150105100	-0.001	0.0000000000	-0.001
162.14	-0.0300210200	0.002	0.0000000000	-0.001
162.14	-0.0300210200	-0.001	-0.0149700600	0.002
162.14	-0.0300210200	-0.001	-0.0149700600	0.002
162.15	-0.0300210200	-0.001	-0.0299401200	0.002
162.16	-0.0300210200	-0.001	-0.0149700600	-0.001
162.16	-0.0450315300	-0.001	-0.0149700600	-0.004
162.16	-0.0300210200	0.002	-0.0149700600	-0.001
162.17	-0.0450315300	-0.001	-0.0299401200	-0.001
162.18	-0.0300210200	-0.001	-0.0299401200	-0.001
162.18	-0.0450315300	-0.001	-0.0299401200	0.002
162.18	-0.0450315300	-0.001	-0.0299401200	-0.001
162.19	-0.0450315300	-0.001	-0.0299401200	-0.004
162.20	-0.0600420300	-0.001	-0.0449101800	0.002
162.20	-0.0450315300	-0.001	-0.0449101800	-0.001
162.20	-0.0600420300	0.002	-0.0449101800	0.002
162.21	-0.0600420300	0.002	-0.0449101800	-0.001
162.22	-0.0600420300	-0.001	-0.0449101800	-0.004
162.22	-0.0750525400	-0.001	-0.0598802400	-0.004
162.22	-0.0600420300	-0.001	-0.0598802400	0.002
162.23	-0.0600420300	-0.001	-0.0449101800	0.002
162.24	-0.0750525400	0.002	-0.0598802400	0.002
162.24	-0.0750525400	-0.001	-0.0598802400	-0.001
162.24	-0.0750525400	-0.001	-0.0748503000	-0.004
162.25	-0.0750525400	0.002	-0.0598802400	-0.001
162.26	-0.0600420300	-0.001	-0.0598802400	0.002
162.26	-0.0750525400	-0.001	-0.0748503000	0.002
162.26	-0.0900630500	-0.001	-0.0748503000	0.002
162.27	-0.0750525400	-0.001	-0.0898203600	-0.001
162.28	-0.0900630500	-0.001	-0.0598802400	-0.004
162.28	-0.0900630500	-0.001	-0.0748503000	-0.004
162.28	-0.0900630500	-0.001	-0.0748503000	0.002
162.29	-0.1050736000	-0.001	-0.0748503000	0.002
162.30	-0.0900630500	0.002	-0.0898203600	-0.001
162.30	-0.1050736000	-0.001	-0.0748503000	-0.001
162.30	-0.1050736000	-0.001	-0.0748503000	-0.001
162.31	-0.0900630500	-0.001	-0.1047904000	-0.001
162.32	-0.1050736000	-0.001	-0.0898203600	-0.001
162.32	-0.1050736000	-0.001	-0.0898203600	-0.001
162.32	-0.1050736000	0.002	-0.0898203600	0.002
162.33	-0.1050736000	-0.001	-0.0898203600	-0.001
162.34	-0.1050736000	0.002	-0.1047904000	-0.004
162.34	-0.1200841000	-0.001	-0.1047904000	-0.001
162.34	-0.1050736000	-0.001	-0.1047904000	-0.001
162.35	-0.1050736000	-0.001	-0.1047904000	0.002
162.36	-0.1200841000	-0.001	-0.1047904000	-0.001
162.36	-0.1200841000	-0.001	-0.1047904000	-0.004
162.36	-0.1200841000	-0.001	-0.1197605000	-0.004
162.37	-0.1200841000	-0.001	-0.1047904000	-0.001
162.38	-0.1200841000	-0.001	-0.1047904000	0.002
162.38	-0.1200841000	0.002	-0.1197605000	0.002
162.38	-0.1350946000	-0.001	-0.1197605000	-0.001
162.39	-0.1200841000	0.002	-0.1197605000	-0.001
162.40	-0.1200841000	0.002	-0.1197605000	-0.004
162.40	-0.1200841000	-0.001	-0.1047904000	0.002
162.40	-0.1350946000	-0.001	-0.1197605000	-0.001
162.41	-0.1350946000	-0.001	-0.1197605000	0.002
162.42	-0.1200841000	-0.001	-0.1197605000	-0.004
162.42	-0.1200841000	0.002	-0.1197605000	-0.004
162.42	-0.1350946000	0.002	-0.1197605000	-0.001
162.43	-0.1200841000	-0.001	-0.1197605000	-0.001
162.44	-0.1350946000	-0.001	-0.1347305000	0.002
162.44	-0.1350946000	-0.001	-0.1197605000	-0.001
162.44	-0.1350946000	-0.001	-0.1347305000	-0.001
162.45	-0.1350946000	0.002	-0.1347305000	-0.004
162.46	-0.1350946000	-0.001	-0.1347305000	-0.001
162.46	-0.1501051000	-0.001	-0.1497006000	-0.001
162.46	-0.1350946000	0.002	-0.1347305000	0.002
162.47	-0.1350946000	-0.001	-0.1347305000	0.002
162.48	-0.1350946000	-0.001	-0.1347305000	-0.001
162.48	-0.1350946000	0.002	-0.1347305000	-0.004
162.48	-0.1350946000	-0.001	-0.1497006000	-0.004
162.49	-0.1350946000	0.002	-0.1347305000	0.002
162.50	-0.1350946000	0.002	-0.1347305000	0.002
162.50	-0.1501051000	-0.004	-0.1347305000	0.002
162.50	-0.1501051000	0.002	-0.1347305000	-0.001
162.51	-0.1501051000	0.002	-0.1497006000	-0.004
162.52	-0.1501051000	-0.001	-0.1347305000	-0.004
162.52	-0.1350946000	-0.001	-0.1347305000	0.002
162.52	-0.1501051000	0.002	-0.1497006000	-0.001
162.53	-0.1501051000	-0.001	-0.1497006000	0.002
162.54	-0.1501051000	0.002	-0.1646707000	-0.004
162.54	-0.1501051000	-0.001	-0.1347305000	-0.001
162.54	-0.1501051000	-0.001	-0.1497006000	0.002
162.55	-0.1501051000	0.002	-0.1347305000	-0.001
162.56	-0.1501051000	-0.001	-0.1497006000	-0.001
162.56	-0.1350946000	-0.001	-0.1347305000	-0.004
162.56	-0.1350946000	0.002	-0.1497006000	-0.001
162.57	-0.1501051000	-0.001	-0.1497006000	-0.004
162.58	-0.1501051000	-0.001	-0.1497006000	-0.001
162.58	-0.1501051000	-0.001	-0.1497006000	-0.001
162.58	-0.1350946000	-0.001	-0.1497006000	-0.001
162.59	-0.1501051000	-0.001	-0.1497006000	-0.001
162.60	-0.1501051000	-0.001	-0.1497006000	-0.004
162.60	-0.1501051000	-0.001	-0.1497006000	-0.001
162.60	-0.1651156000	-0.001	-0.1646707000	-0.001
162.61	-0.1501051000	0.002	-0.1347305000	-0.001
162.62	-0.1501051000	-0.001	-0.1497006000	0.002
162.62	-0.1501051000	0.002	-0.1497006000	-0.001
162.62	-0.1501051000	0.002	-0.1497006000	-0.001
162.63	-0.1501051000	-0.001	-0.1497006000	-0.004
162.64	-0.1350946000	0.002	-0.1497006000	0.002
162.64	-0.1350946000	-0.001	-0.1497006000	-0.001
162.64	-0.1350946000	-0.001	-0.1497006000	0.002
162.65	-0.1501051000	0.002	-0.1497006000	-0.001
162.66	-0.1350946000	-0.001	-0.1497006000	-0.001
162.66	-0.1501051000	-0.001	-0.1497006000	-0.001
162.66	-0.1501051000	-0.001	-0.1347305000	-0.004
162.67	-0.1350946000	-0.001	-0.1497006000	0.002
162.68	-0.1350946000	-0.004	-0.1347305000	0.002
162.68	-0.1350946000	-0.001	-0.1347305000	-0.004
162.68	-0.1350946000	-0.001	-0.1347305000	-0.004
162.69	-0.1350946000	-0.001	-0.1347305000	-0.001
162.70	-0.1350946000	0.002	-0.1497006000	-0.001
162.70	-0.1350946000	-0.001	-0.1646707000	-0.001
162.70	-0.1350946000	-0.001	-0.1347305000	-0.001
162.71	-0.1350946000	-0.001	-0.1347305000	-0.001
162.72	-0.1350946000	-0.001	-0.1347305000	-0.004
162.72	-0.1350946000	-0.001	-0.1347305000	-0.004
162.72	-0.1350946000	-0.001	-0.1497006000	-0.001
162.73	-0.1350946000	-0.001	-0.1347305000	-0.001
162.74	-0.1350946000	-0.001	-0.1347305000	0.002
