Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
t/s	U/V	I/A	U/V	I/A

204.47	0.0000000000	-0.001	0.0598802400	-0.004
204.48	0.0000000000	-0.001	0.0598802400	-0.001
204.48	0.0000000000	-0.001	0.0598802400	-0.004
204.48	0.0000000000	-0.001	0.0598802400	-0.001
204.49	0.0000000000	0.002	0.0598802400	-0.004
204.50	0.0000000000	-0.001	0.0598802400	-0.004
204.50	0.0000000000	-0.001	0.0598802400	-0.001
204.50	0.0000000000	0.002	0.0598802400	0.002
204.51	0.0000000000	-0.004	0.0598802400	0.002
204.52	0.0150105100	0.002	0.0598802400	0.002
204.52	0.0000000000	-0.001	0.0598802400	-0.001
204.52	0.0000000000	-0.001	0.0598802400	-0.001
204.53	0.0000000000	-0.001	0.0598802400	0.002
204.54	-0.0150105100	-0.001	0.0598802400	-0.001
204.54	0.0000000000	-0.001	0.0598802400	-0.001
204.54	0.0000000000	0.002	0.0898203600	-0.004
204.55	0.0000000000	-0.001	0.0598802400	-0.001
204.56	0.0000000000	0.002	0.0598802400	-0.004
204.56	0.0000000000	-0.001	0.0598802400	-0.004
204.56	0.0000000000	-0.001	0.0598802400	-0.001
204.57	0.0000000000	-0.001	0.0598802400	-0.004
204.58	0.0000000000	-0.001	0.0598802400	0.002
204.58	-0.0300210200	-0.001	0.0449101800	0.002
204.58	0.0000000000	-0.001	0.0598802400	-0.001
204.59	0.0000000000	0.002	0.0449101800	-0.001
204.60	0.0000000000	-0.001	0.0598802400	0.002
204.60	0.0000000000	0.002	0.0598802400	0.002
204.60	0.0000000000	-0.001	0.0449101800	0.002
204.61	0.0000000000	-0.001	0.0598802400	-0.001
204.62	0.0000000000	-0.001	0.0449101800	-0.001
204.62	0.0000000000	-0.001	0.0598802400	0.002
204.62	0.0000000000	-0.001	0.0598802400	-0.004
204.63	-0.0150105100	-0.001	0.0449101800	-0.001
204.64	0.0000000000	-0.001	0.0449101800	-0.001
204.64	0.0000000000	-0.001	0.0299401200	-0.004
204.64	0.0000000000	-0.001	0.0449101800	-0.004
204.65	0.0000000000	-0.001	0.0449101800	-0.004
204.66	-0.0150105100	-0.001	0.0449101800	-0.004
204.66	0.0000000000	-0.001	0.0449101800	-0.001
204.66	-0.0150105100	-0.001	0.0598802400	-0.001
204.67	0.0000000000	0.002	0.0449101800	-0.001
204.68	-0.0150105100	0.002	0.0449101800	-0.001
204.68	-0.0150105100	-0.001	0.0299401200	0.002
204.68	0.0000000000	0.002	0.0299401200	-0.004
204.69	-0.0150105100	0.002	0.0449101800	0.002
204.70	-0.0150105100	-0.001	0.0299401200	-0.001
204.70	-0.0300210200	-0.001	0.0449101800	-0.001
204.70	0.0000000000	-0.001	0.0299401200	-0.001
204.71	0.0000000000	-0.001	0.0149700600	-0.001
204.72	0.0000000000	0.002	0.0449101800	-0.004
204.72	0.0000000000	-0.001	0.0299401200	-0.001
204.72	-0.0150105100	-0.001	0.0299401200	-0.001
204.73	0.0000000000	0.002	0.0299401200	-0.007
204.74	-0.0150105100	-0.001	0.0149700600	-0.004
204.74	0.0000000000	-0.001	0.0299401200	0.002
204.74	-0.0150105100	-0.001	0.0299401200	0.002
204.75	0.0000000000	-0.001	0.0299401200	0.002
204.76	0.0000000000	-0.001	0.0149700600	-0.001
204.76	0.0000000000	0.002	0.0149700600	-0.001
204.76	0.0000000000	-0.001	0.0299401200	0.002
204.77	-0.0150105100	0.002	0.0149700600	-0.001
204.78	-0.0150105100	-0.001	0.0149700600	-0.001
204.78	0.0000000000	-0.001	0.0149700600	-0.001
204.78	0.0000000000	0.002	0.0598802400	-0.001
204.79	0.0000000000	0.002	0.0149700600	-0.004
204.80	0.0000000000	-0.001	0.0149700600	-0.004
204.80	-0.0150105100	-0.001	0.0149700600	-0.004
204.80	0.0000000000	-0.001	0.0000000000	-0.004
204.81	-0.0150105100	-0.001	0.0149700600	-0.001
204.82	0.0000000000	0.002	0.0149700600	-0.004
204.82	-0.0300210200	-0.001	0.0149700600	-0.001
204.82	0.0000000000	-0.001	0.0149700600	0.002
204.83	0.0000000000	0.002	-0.0149700600	-0.001
204.84	0.0000000000	-0.001	0.0149700600	-0.001
204.84	-0.0150105100	-0.001	0.0149700600	-0.001
204.84	-0.0150105100	-0.001	0.0149700600	-0.001
204.85	0.0000000000	-0.001	0.0000000000	0.002
204.86	-0.0150105100	-0.001	0.0000000000	0.002
204.86	-0.0150105100	-0.001	0.0000000000	-0.001
204.86	0.0000000000	-0.001	0.0000000000	-0.001
204.87	-0.0150105100	-0.001	-0.0149700600	-0.001
204.88	0.0000000000	-0.001	0.0000000000	-0.004
204.88	-0.0150105100	-0.001	-0.0149700600	-0.001
204.88	0.0000000000	-0.001	0.0000000000	-0.001
204.89	-0.0150105100	-0.001	0.0000000000	-0.004
204.90	-0.0150105100	-0.001	0.0000000000	-0.004
204.90	0.0000000000	0.002	-0.0149700600	-0.001
204.90	-0.0150105100	-0.001	0.0299401200	-0.001
204.91	-0.0150105100	-0.001	-0.0149700600	0.002
204.92	-0.0450315300	0.002	-0.0149700600	0.002
204.92	-0.0150105100	-0.001	-0.0149700600	0.002
204.92	0.0000000000	-0.001	-0.0149700600	-0.001
204.93	0.0000000000	-0.001	-0.0149700600	0.002
204.94	-0.0150105100	-0.001	-0.0149700600	0.002
204.94	-0.0300210200	-0.001	-0.0149700600	0.002
204.94	0.0000000000	-0.001	-0.0149700600	-0.001
204.95	0.0000000000	-0.001	-0.0299401200	-0.004
204.96	0.0000000000	0.002	-0.0149700600	-0.004
204.96	0.0000000000	0.002	-0.0149700600	-0.004
204.96	-0.0150105100	-0.001	-0.0149700600	-0.004
204.97	0.0000000000	0.002	-0.0299401200	-0.007
204.98	0.0000000000	0.002	-0.0449101800	-0.004
204.98	-0.0150105100	-0.001	-0.0299401200	-0.001
204.98	-0.0150105100	0.002	-0.0299401200	0.002
204.99	-0.0150105100	-0.001	-0.0149700600	0.002
205.00	0.0000000000	-0.001	-0.0299401200	-0.001
205.00	-0.0150105100	-0.001	-0.0449101800	-0.001
205.00	0.0000000000	-0.001	-0.0299401200	0.002
205.01	-0.0150105100	-0.001	-0.0449101800	0.002
205.02	-0.0300210200	0.002	-0.0299401200	-0.001
205.02	0.0000000000	-0.001	-0.0449101800	-0.001
205.02	-0.0150105100	-0.001	0.0149700600	-0.004
205.03	0.0000000000	-0.001	-0.0299401200	-0.001
205.04	0.0000000000	-0.004	-0.0299401200	-0.001
205.04	-0.0150105100	-0.001	-0.0449101800	-0.004
205.04	0.0000000000	-0.001	-0.0449101800	-0.004
205.05	0.0000000000	-0.001	-0.0299401200	-0.001
205.06	0.0000000000	0.002	-0.0299401200	-0.001
205.06	-0.0300210200	-0.001	-0.0449101800	0.002
205.06	0.0000000000	-0.001	-0.0449101800	0.002
205.07	0.0000000000	-0.001	-0.0449101800	-0.001
205.08	-0.0150105100	-0.001	-0.0449101800	0.002
205.08	-0.0150105100	-0.001	-0.0449101800	0.002
205.08	-0.0150105100	0.002	-0.0449101800	0.002
205.09	0.0000000000	-0.001	-0.0449101800	0.002
205.10	0.0000000000	-0.001	-0.0449101800	-0.001
205.10	-0.0150105100	-0.001	-0.0449101800	-0.004
205.10	-0.0150105100	-0.001	-0.0449101800	-0.001
205.11	-0.0150105100	-0.001	-0.0449101800	-0.001
205.12	0.0000000000	0.002	-0.0449101800	-0.001
205.12	-0.0150105100	-0.001	-0.0598802400	-0.004
205.12	-0.0150105100	0.002	-0.0449101800	-0.004
205.13	-0.0150105100	0.002	-0.0449101800	-0.004
205.14	-0.0150105100	-0.001	-0.0449101800	-0.001
205.14	0.0000000000	-0.001	-0.0449101800	-0.001
205.14	0.0000000000	0.002	-0.0149700600	-0.001
205.15	0.0000000000	-0.001	-0.0449101800	-0.001
205.16	0.0000000000	0.002	-0.0449101800	0.002
205.16	-0.0150105100	-0.001	-0.0449101800	-0.001
205.16	0.0000000000	-0.001	-0.0598802400	0.002
205.17	-0.0150105100	0.002	-0.0449101800	0.002
205.18	0.0000000000	-0.001	-0.0598802400	-0.001
205.18	-0.0300210200	-0.001	-0.0598802400	-0.001
205.18	0.0000000000	-0.001	-0.0598802400	-0.001
205.19	0.0000000000	-0.001	-0.0748503000	-0.001
205.20	-0.0150105100	0.002	-0.0449101800	-0.001
205.20	0.0000000000	-0.001	-0.0598802400	-0.004
205.20	-0.0150105100	-0.001	-0.0598802400	-0.004
205.21	0.0000000000	0.002	-0.0598802400	-0.004
205.22	-0.0150105100	-0.001	-0.0598802400	-0.001
205.22	0.0000000000	-0.001	-0.0449101800	0.002
205.22	-0.0150105100	-0.001	-0.0748503000	-0.001
205.23	-0.0150105100	-0.001	-0.0598802400	0.002
205.24	0.0000000000	-0.001	-0.0598802400	0.002
205.24	-0.0150105100	0.002	-0.0598802400	-0.001
205.24	0.0000000000	-0.001	-0.0598802400	-0.001
205.25	0.0000000000	-0.001	-0.0598802400	0.002
205.26	-0.0150105100	-0.001	-0.0598802400	0.002
205.26	0.0000000000	-0.001	-0.0748503000	-0.001
205.26	0.0000000000	-0.001	-0.0149700600	-0.004
205.27	0.0000000000	0.002	-0.0598802400	-0.001
205.28	-0.0150105100	-0.001	-0.0598802400	-0.004
205.28	-0.0150105100	-0.001	-0.0598802400	-0.001
205.28	0.0000000000	0.005	-0.0748503000	-0.004
205.29	0.0000000000	-0.001	-0.0598802400	-0.001
205.30	0.0000000000	-0.001	-0.0598802400	-0.001
205.30	-0.0300210200	0.002	-0.0748503000	-0.001
205.30	0.0000000000	-0.001	-0.0748503000	0.002
205.31	0.0000000000	-0.001	-0.0748503000	-0.001
205.32	-0.0150105100	0.002	-0.0748503000	-0.001
205.32	-0.0150105100	-0.001	-0.0748503000	0.002
205.32	-0.0150105100	0.002	-0.0748503000	0.002
205.33	0.0000000000	-0.001	-0.0748503000	0.002
205.34	0.0000000000	-0.001	-0.0748503000	-0.001
205.34	0.0000000000	-0.001	-0.0748503000	-0.001
205.34	-0.0150105100	-0.001	-0.0598802400	-0.004
205.35	-0.0150105100	-0.001	-0.0748503000	-0.001
205.36	0.0000000000	-0.001	-0.0748503000	-0.004
205.36	-0.0150105100	-0.001	-0.0748503000	-0.004
205.36	0.0000000000	-0.001	-0.0598802400	-0.001
205.37	0.0000000000	-0.001	-0.0598802400	-0.001
205.38	-0.0150105100	-0.001	-0.0748503000	-0.001
205.38	0.0000000000	-0.001	-0.0748503000	0.002
205.38	0.0000000000	-0.001	-0.0299401200	-0.001
205.39	0.0000000000	-0.001	-0.0598802400	-0.001
205.40	0.0000000000	-0.001	-0.0598802400	0.002
205.40	0.0000000000	-0.001	-0.0748503000	0.002
205.40	0.0000000000	-0.001	-0.0748503000	-0.001
205.41	0.0000000000	0.002	-0.0748503000	0.002
205.42	0.0000000000	-0.001	-0.0748503000	-0.001
205.42	-0.0300210200	-0.001	-0.0748503000	-0.001
205.42	0.0000000000	-0.001	-0.0748503000	-0.001
205.43	0.0000000000	-0.001	-0.0748503000	-0.004
205.44	0.0000000000	-0.001	-0.0598802400	-0.001
205.44	0.0000000000	-0.001	-0.0598802400	-0.004
205.44	-0.0150105100	-0.001	-0.0748503000	-0.004
205.45	0.0000000000	-0.001	-0.0598802400	-0.004
205.46	0.0000000000	-0.001	-0.0748503000	-0.001
205.46	0.0000000000	-0.001	-0.0598802400	0.002
205.46	-0.0150105100	0.002	-0.0598802400	-0.001
205.47	0.0000000000	-0.001	-0.0598802400	0.002
205.48	0.0000000000	-0.001	-0.0598802400	0.002
205.48	0.0000000000	0.002	-0.0598802400	0.002
205.48	0.0000000000	-0.001	-0.0598802400	-0.004
205.49	-0.0150105100	-0.001	-0.0598802400	0.002
205.50	0.0000000000	-0.001	-0.0598802400	-0.001
205.50	0.0000000000	0.002	-0.0598802400	-0.004
205.50	0.0000000000	-0.001	-0.0299401200	-0.004
205.51	0.0000000000	-0.001	-0.0598802400	-0.001
205.52	-0.0150105100	-0.001	-0.0598802400	-0.004
205.52	0.0000000000	-0.001	-0.0598802400	-0.001
205.52	0.0000000000	-0.001	-0.0748503000	-0.004
205.53	0.0000000000	-0.001	-0.0449101800	-0.004
205.54	0.0000000000	-0.001	-0.0449101800	-0.001
205.54	-0.0300210200	-0.001	-0.0598802400	0.002
205.54	0.0000000000	-0.001	-0.0598802400	0.002
205.55	0.0000000000	-0.001	-0.0748503000	-0.001
205.56	0.0000000000	-0.001	-0.0449101800	0.002
205.56	0.0000000000	-0.001	-0.0449101800	0.002
205.56	-0.0150105100	0.002	-0.0598802400	-0.001
205.57	0.0000000000	-0.001	-0.0449101800	0.002
205.58	0.0000000000	-0.001	-0.0449101800	-0.004
205.58	0.0000000000	-0.001	-0.0449101800	-0.001
205.58	0.0000000000	-0.001	-0.0449101800	-0.001
205.59	-0.0150105100	-0.001	-0.0449101800	-0.001
205.60	0.0000000000	0.002	-0.0449101800	-0.004
205.60	0.0000000000	-0.001	-0.0449101800	-0.001
205.60	0.0000000000	-0.001	-0.0449101800	-0.004
205.61	0.0000000000	-0.001	-0.0449101800	-0.004
205.62	-0.0150105100	-0.001	-0.0449101800	0.002
205.62	0.0000000000	-0.001	-0.0449101800	0.002
205.62	0.0000000000	0.002	0.0000000000	-0.001
205.63	0.0000000000	-0.001	-0.0449101800	0.002
205.64	0.0000000000	-0.001	-0.0449101800	0.002
205.64	-0.0150105100	-0.001	-0.0449101800	0.002
205.64	0.0150105100	-0.001	-0.0449101800	0.002
205.65	0.0000000000	-0.001	-0.0449101800	-0.001
205.66	0.0000000000	0.002	-0.0449101800	-0.004
205.66	-0.0300210200	-0.001	-0.0449101800	-0.001
205.66	0.0000000000	-0.001	-0.0449101800	-0.001
205.67	0.0000000000	-0.001	-0.0449101800	-0.004
205.68	0.0000000000	-0.001	-0.0299401200	-0.004
205.68	0.0000000000	-0.001	-0.0299401200	-0.004
205.68	0.0000000000	-0.001	-0.0449101800	-0.001
205.69	0.0000000000	-0.001	-0.0299401200	0.002
205.70	0.0000000000	-0.001	-0.0449101800	-0.001
205.70	0.0000000000	-0.001	-0.0299401200	0.002
205.70	0.0000000000	-0.001	-0.0299401200	0.002
205.71	0.0000000000	-0.001	-0.0149700600	-0.001
205.72	0.0000000000	0.002	-0.0299401200	-0.001
205.72	0.0000000000	0.002	-0.0449101800	0.002
205.72	-0.0150105100	-0.001	-0.0299401200	-0.001
205.73	0.0000000000	-0.001	-0.0149700600	-0.004
205.74	0.0000000000	-0.001	-0.0149700600	-0.004
205.74	0.0000000000	-0.001	-0.0299401200	-0.001
205.74	0.0000000000	-0.001	0.0299401200	-0.004
205.75	0.0000000000	-0.001	-0.0299401200	-0.001
205.76	0.0000000000	-0.001	-0.0149700600	-0.004
205.76	0.0000000000	-0.001	-0.0149700600	-0.001
205.76	0.0000000000	0.002	-0.0299401200	-0.001
205.77	0.0000000000	-0.001	-0.0149700600	-0.001
205.78	0.0000000000	-0.001	-0.0149700600	0.002
205.78	-0.0150105100	0.002	-0.0149700600	0.002
205.78	0.0000000000	-0.004	-0.0149700600	0.002
205.79	0.0000000000	-0.001	-0.0299401200	0.002
205.80	0.0000000000	0.002	-0.0149700600	0.002
205.80	0.0000000000	-0.004	-0.0149700600	-0.001
205.80	0.0000000000	-0.001	-0.0149700600	-0.001
205.81	0.0150105100	0.002	-0.0149700600	-0.004
205.82	0.0000000000	-0.001	-0.0149700600	-0.004
205.82	0.0000000000	0.002	0.0000000000	-0.001
205.82	0.0000000000	-0.001	0.0000000000	-0.001
205.83	0.0000000000	-0.004	0.0000000000	-0.001
205.84	0.0000000000	0.002	0.0000000000	-0.001
205.84	0.0000000000	-0.001	-0.0149700600	-0.004
205.84	0.0000000000	-0.001	0.0149700600	-0.001
205.85	0.0000000000	0.002	0.0000000000	0.002
205.86	0.0000000000	-0.001	0.0000000000	-0.001
205.86	0.0000000000	-0.001	0.0000000000	-0.001
205.86	0.0000000000	0.002	0.0449101800	-0.004
205.87	0.0000000000	-0.001	0.0000000000	0.002
205.88	0.0000000000	-0.001	0.0000000000	0.002
205.88	0.0000000000	-0.001	0.0000000000	-0.001
205.88	0.0000000000	-0.001	0.0000000000	-0.001
205.89	0.0150105100	-0.001	0.0149700600	-0.001
205.90	0.0000000000	-0.001	0.0149700600	-0.004
205.90	-0.0150105100	-0.001	0.0149700600	-0.004
205.90	0.0150105100	-0.001	0.0149700600	0.002
205.91	0.0150105100	-0.001	0.0000000000	-0.004
205.92	0.0000000000	-0.001	0.0149700600	-0.001
205.92	0.0000000000	0.002	0.0149700600	-0.001
205.92	0.0000000000	-0.001	0.0149700600	-0.001
205.93	0.0150105100	-0.001	0.0149700600	0.002
205.94	0.0150105100	-0.001	0.0149700600	-0.001
205.94	0.0150105100	-0.001	0.0149700600	0.002
205.94	0.0000000000	-0.001	0.0299401200	-0.001
205.95	0.0000000000	-0.001	0.0299401200	-0.001
205.96	0.0150105100	-0.001	0.0149700600	0.002
205.96	0.0000000000	-0.001	0.0299401200	-0.001
205.96	0.0000000000	0.002	0.0299401200	-0.001
205.97	0.0000000000	-0.001	0.0299401200	-0.001
205.98	0.0000000000	-0.001	0.0299401200	-0.001
205.98	0.0000000000	-0.001	0.0299401200	-0.004
205.98	0.0150105100	-0.001	0.0598802400	-0.004
205.99	-0.0150105100	-0.001	0.0299401200	-0.004
206.00	0.0000000000	-0.001	0.0299401200	-0.001
206.00	0.0000000000	-0.001	0.0299401200	-0.001
206.00	0.0000000000	0.002	0.0149700600	-0.001
206.01	0.0000000000	-0.001	0.0299401200	-0.001
206.02	0.0000000000	-0.001	0.0299401200	0.002
206.02	0.0000000000	-0.001	0.0449101800	-0.001
206.02	0.0150105100	-0.004	0.0299401200	0.002
206.03	0.0000000000	-0.001	0.0299401200	0.002
206.04	0.0000000000	0.002	0.0449101800	0.002
206.04	0.0000000000	-0.001	0.0449101800	-0.001
206.04	0.0000000000	-0.001	0.0449101800	-0.001
206.05	0.0000000000	-0.001	0.0299401200	-0.004
206.06	0.0000000000	-0.001	0.0449101800	-0.004
206.06	0.0000000000	-0.001	0.0449101800	-0.001
206.06	0.0000000000	-0.001	0.0449101800	-0.004
206.07	0.0000000000	-0.001	0.0449101800	-0.004
206.08	0.0000000000	-0.001	0.0449101800	-0.001
206.08	0.0000000000	0.002	0.0449101800	-0.001
206.08	0.0000000000	-0.001	0.0449101800	-0.001
206.09	0.0000000000	-0.001	0.0449101800	-0.001
206.10	0.0000000000	-0.001	0.0449101800	-0.001
206.10	0.0000000000	-0.001	0.0449101800	-0.001
206.10	0.0150105100	-0.001	0.0748503000	-0.001
206.11	0.0000000000	-0.001	0.0598802400	0.002
206.12	0.0000000000	-0.001	0.0598802400	-0.001
206.12	-0.0150105100	-0.001	0.0598802400	-0.004
206.12	0.0000000000	-0.001	0.0449101800	-0.001
206.13	0.0000000000	-0.001	0.0598802400	-0.004
206.14	0.0150105100	0.002	0.0598802400	-0.004
206.14	-0.0300210200	-0.001	0.0449101800	-0.004
206.14	0.0000000000	-0.001	0.0598802400	-0.004
206.15	0.0150105100	-0.001	0.0449101800	-0.001
206.16	0.0000000000	-0.001	0.0598802400	-0.001
206.16	0.0000000000	0.002	0.0598802400	-0.001
206.16	0.0000000000	-0.001	0.0598802400	0.002
206.17	0.0000000000	-0.001	0.0449101800	-0.001
206.18	0.0000000000	-0.001	0.0449101800	-0.001
206.18	0.0000000000	-0.001	0.0598802400	0.002
206.18	0.0000000000	-0.001	0.0598802400	0.002
206.19	0.0000000000	-0.001	0.0598802400	-0.001
206.20	0.0000000000	-0.001	0.0598802400	-0.001
206.20	0.0000000000	-0.001	0.0598802400	-0.004
206.20	0.0000000000	0.002	0.0598802400	-0.001
206.21	0.0000000000	0.002	0.0598802400	-0.001
206.22	-0.0150105100	-0.001	0.0598802400	-0.004
206.22	0.0000000000	-0.001	0.0598802400	-0.004
206.22	0.0000000000	-0.001	0.0598802400	-0.001
206.23	0.0150105100	0.002	0.0598802400	-0.001
206.24	0.0000000000	0.002	0.0598802400	-0.001
206.24	0.0000000000	-0.001	0.0598802400	0.002
206.24	0.0000000000	0.002	0.0598802400	-0.001
206.25	0.0000000000	0.002	0.0598802400	-0.001
206.26	0.0000000000	-0.001	0.0598802400	-0.001
206.26	-0.0150105100	0.002	0.0598802400	0.002
206.26	0.0000000000	-0.001	0.0598802400	-0.001
206.27	0.0000000000	-0.001	0.0598802400	-0.001
206.28	0.0000000000	-0.001	0.0598802400	-0.001
206.28	0.0000000000	-0.001	0.0598802400	-0.001
206.28	0.0000000000	-0.001	0.0598802400	-0.001
206.29	0.0000000000	-0.001	0.0598802400	-0.004
206.30	0.0000000000	-0.001	0.0598802400	-0.007
206.30	0.0000000000	-0.001	0.0598802400	-0.001
206.30	0.0000000000	-0.001	0.0598802400	-0.001
206.31	0.0000000000	-0.001	0.0598802400	-0.001
206.32	0.0000000000	-0.001	0.0598802400	0.002
206.32	0.0000000000	-0.001	0.0598802400	-0.001
206.32	0.0000000000	-0.001	0.0598802400	0.002
206.33	0.0000000000	0.002	0.0598802400	-0.001
206.34	-0.0150105100	-0.001	0.0598802400	0.002
206.34	0.0000000000	-0.001	0.0598802400	-0.004
206.34	0.0000000000	0.002	0.1047904000	-0.001
206.35	0.0000000000	-0.001	0.0598802400	0.002
206.36	0.0000000000	-0.001	0.0598802400	0.002
206.36	0.0000000000	-0.001	0.0598802400	-0.004
206.36	0.0000000000	-0.001	0.0598802400	-0.004
206.37	0.0000000000	-0.001	0.0598802400	-0.004
206.38	0.0000000000	-0.001	0.0598802400	-0.001
206.38	0.0000000000	-0.001	0.0598802400	-0.001
206.38	0.0000000000	-0.001	0.0598802400	-0.001
206.39	0.0000000000	-0.001	0.0449101800	-0.001
206.40	0.0150105100	-0.001	0.0598802400	0.002
206.40	0.0000000000	0.002	0.0598802400	0.002
206.40	0.0000000000	-0.001	0.0598802400	0.002
206.41	0.0000000000	-0.001	0.0598802400	-0.001
206.42	0.0000000000	-0.001	0.0598802400	-0.001
206.42	0.0000000000	-0.001	0.0598802400	0.002
206.42	0.0000000000	-0.004	0.0598802400	-0.001
206.43	-0.0150105100	-0.001	0.0598802400	-0.001
206.44	0.0150105100	-0.001	0.0598802400	-0.001
206.44	0.0000000000	-0.001	0.0598802400	-0.004
206.44	0.0000000000	-0.001	0.0598802400	-0.001
206.45	0.0000000000	-0.001	0.0598802400	-0.004
206.46	0.0000000000	-0.001	0.0598802400	-0.004
206.46	0.0150105100	-0.001	0.0598802400	-0.001
206.46	0.0000000000	-0.001	0.0898203600	-0.007
206.47	0.0000000000	-0.001	0.0598802400	-0.001
206.48	0.0000000000	-0.001	0.0598802400	0.002
206.48	0.0000000000	0.002	0.0598802400	-0.001
206.48	0.0000000000	-0.001	0.0449101800	-0.001
206.49	0.0000000000	0.002	0.0598802400	-0.001
206.50	0.0000000000	-0.001	0.0598802400	0.002
206.50	-0.0300210200	-0.001	0.0598802400	0.002
206.50	0.0000000000	-0.001	0.0598802400	-0.001
206.51	0.0000000000	-0.001	0.0449101800	-0.004
206.52	0.0000000000	-0.001	0.0598802400	-0.001
206.52	0.0000000000	-0.001	0.0598802400	-0.001
206.52	-0.0150105100	-0.001	0.0598802400	-0.001
206.53	0.0000000000	-0.001	0.0449101800	-0.004
206.54	0.0000000000	-0.001	0.0449101800	-0.007
206.54	0.0000000000	-0.001	0.0598802400	-0.001
206.54	0.0000000000	-0.001	0.0598802400	-0.001
206.55	0.0000000000	-0.001	0.0449101800	-0.001
206.56	0.0000000000	-0.001	0.0449101800	-0.001
206.56	0.0000000000	-0.001	0.0299401200	-0.001
206.56	0.0000000000	-0.001	0.0598802400	0.002
206.57	0.0000000000	-0.001	0.0449101800	-0.001
206.58	-0.0150105100	-0.001	0.0449101800	-0.001
206.58	0.0000000000	-0.001	0.0449101800	0.002
206.58	0.0000000000	-0.001	0.0748503000	-0.001
206.59	0.0000000000	-0.001	0.0449101800	-0.001
206.60	0.0000000000	-0.001	0.0449101800	-0.001
206.60	0.0000000000	-0.001	0.0449101800	-0.004
206.60	0.0000000000	-0.001	0.0449101800	-0.001
206.61	0.0000000000	-0.001	0.0449101800	-0.004
206.62	0.0000000000	0.002	0.0449101800	-0.001
206.62	-0.0300210200	-0.001	0.0449101800	-0.004
206.62	0.0000000000	-0.004	0.0449101800	-0.001
206.63	0.0000000000	-0.001	0.0299401200	-0.001
206.64	0.0000000000	-0.001	0.0449101800	0.002
206.64	0.0000000000	-0.001	0.0449101800	-0.001
206.64	0.0000000000	-0.001	0.0449101800	-0.001
206.65	0.0000000000	-0.001	0.0449101800	-0.001
206.66	0.0000000000	-0.001	0.0299401200	-0.001
206.66	0.0000000000	0.002	0.0299401200	0.002
206.66	0.0000000000	-0.001	0.0299401200	-0.001
206.67	-0.0150105100	-0.001	0.0299401200	-0.004
206.68	0.0000000000	-0.001	0.0299401200	-0.004
206.68	0.0000000000	-0.001	0.0149700600	-0.004
206.68	0.0000000000	0.002	0.0299401200	-0.001
206.69	-0.0150105100	-0.001	0.0299401200	-0.004
206.70	-0.0150105100	-0.001	0.0299401200	-0.004
206.70	0.0000000000	0.002	0.0299401200	-0.001
206.70	0.0000000000	-0.001	0.0598802400	-0.001
206.71	0.0000000000	-0.001	0.0299401200	0.002
206.72	-0.0150105100	-0.001	0.0299401200	0.002
206.72	-0.0150105100	-0.001	0.0299401200	0.002
206.72	0.0000000000	0.002	0.0149700600	-0.001
206.73	0.0000000000	-0.001	0.0149700600	-0.001
206.74	0.0000000000	-0.001	0.0149700600	0.002
206.74	-0.0300210200	-0.001	0.0149700600	-0.001
206.74	0.0000000000	0.002	0.0149700600	-0.001
206.75	0.0000000000	-0.001	0.0149700600	-0.004
206.76	0.0000000000	0.002	0.0149700600	-0.004
206.76	0.0000000000	-0.001	0.0149700600	-0.004
206.76	-0.0150105100	-0.001	0.0149700600	-0.004
206.77	0.0000000000	0.002	0.0149700600	-0.001
206.78	0.0000000000	-0.001	0.0000000000	-0.001
206.78	0.0000000000	-0.001	0.0149700600	-0.001
206.78	0.0000000000	-0.001	0.0149700600	-0.001
206.79	0.0000000000	-0.001	0.0149700600	-0.001
206.80	0.0000000000	-0.001	0.0149700600	0.002
206.80	0.0000000000	-0.001	0.0000000000	-0.001
206.80	0.0000000000	-0.001	0.0149700600	-0.001
206.81	0.0000000000	-0.001	0.0000000000	-0.001
206.82	-0.0150105100	-0.001	0.0000000000	0.002
206.82	0.0000000000	-0.001	0.0000000000	-0.004
206.82	0.0000000000	0.002	0.0449101800	-0.004
206.83	0.0000000000	0.002	0.0000000000	-0.001
206.84	0.0000000000	-0.001	0.0000000000	-0.001
206.84	-0.0150105100	0.002	0.0000000000	-0.004
206.84	0.0000000000	0.002	-0.0149700600	-0.004
206.85	0.0000000000	-0.001	0.0000000000	-0.001
206.86	-0.0150105100	0.002	0.0000000000	-0.001
206.86	-0.0150105100	-0.001	0.0000000000	-0.001
206.86	0.0000000000	-0.004	0.0000000000	-0.001
206.87	0.0000000000	-0.001	-0.0299401200	-0.001
206.88	0.0000000000	-0.001	0.0000000000	0.002
206.88	-0.0150105100	-0.001	-0.0149700600	-0.001
206.88	-0.0150105100	-0.001	-0.0149700600	0.002
206.89	0.0000000000	-0.001	-0.0149700600	0.002
206.90	0.0000000000	-0.001	-0.0299401200	-0.001
206.90	0.0000000000	0.002	-0.0149700600	-0.001
206.90	0.0000000000	-0.001	-0.0149700600	-0.001
206.91	0.0000000000	-0.001	-0.0149700600	-0.004
206.92	0.0000000000	-0.001	-0.0149700600	-0.004
206.92	0.0000000000	-0.001	-0.0299401200	-0.004
206.92	-0.0150105100	-0.001	-0.0299401200	-0.001
206.93	-0.0150105100	-0.001	-0.0299401200	-0.001
