Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
136.63	-0.1651156000	-0.001	-0.1646707000	-0.001
136.64	-0.1350946000	-0.001	-0.1796407000	-0.001
136.64	-0.1350946000	-0.001	-0.1646707000	-0.001
136.64	-0.1350946000	0.002	-0.1497006000	-0.001
136.65	-0.1350946000	0.002	-0.1497006000	-0.001
136.66	-0.1350946000	-0.001	-0.1646707000	-0.001
136.66	-0.1350946000	0.002	-0.1646707000	-0.001
136.66	-0.1350946000	-0.001	-0.1646707000	-0.001
136.67	-0.1350946000	0.002	-0.1497006000	-0.001
136.68	-0.1350946000	-0.001	-0.1497006000	0.002
136.68	-0.1350946000	-0.001	-0.1646707000	0.002
136.68	-0.1350946000	-0.001	-0.1646707000	0.002
136.69	-0.1350946000	-0.001	-0.1497006000	0.002
136.70	-0.1350946000	0.002	-0.1497006000	0.002
136.70	-0.1350946000	-0.001	-0.1497006000	-0.001
136.70	-0.1350946000	-0.001	-0.1497006000	-0.001
136.71	-0.1200841000	0.002	-0.1646707000	-0.001
136.72	-0.1350946000	-0.001	-0.1646707000	0.002
136.72	-0.1350946000	-0.001	-0.1497006000	-0.001
136.72	-0.1350946000	-0.001	-0.1497006000	0.002
136.73	-0.1350946000	-0.001	-0.1497006000	0.002
136.74	-0.1200841000	0.002	-0.1497006000	0.002
136.74	-0.1350946000	-0.001	-0.1497006000	-0.001
136.74	-0.1350946000	0.002	-0.1347305000	0.002
136.75	-0.1501051000	-0.001	-0.1497006000	0.002
136.76	-0.1200841000	-0.001	-0.1497006000	-0.001
136.76	-0.1200841000	-0.001	-0.1347305000	0.002
136.76	-0.1200841000	-0.001	-0.1497006000	0.002
136.77	-0.1050736000	-0.001	-0.1347305000	-0.001
136.78	-0.1200841000	-0.001	-0.1497006000	-0.001
136.78	-0.1050736000	-0.001	-0.1497006000	-0.001
136.78	-0.1200841000	-0.001	-0.1347305000	-0.001
136.79	-0.1050736000	-0.001	-0.1347305000	-0.001
136.80	-0.1050736000	0.002	-0.1497006000	0.002
136.80	-0.1050736000	-0.001	-0.1347305000	-0.001
136.80	-0.1050736000	-0.001	-0.1347305000	-0.001
136.81	-0.1050736000	-0.001	-0.1347305000	-0.001
136.82	-0.1050736000	-0.001	-0.1347305000	-0.001
136.82	-0.1050736000	-0.001	-0.1347305000	-0.001
136.82	-0.1050736000	-0.001	-0.1347305000	-0.001
136.83	-0.0900630500	-0.001	-0.1347305000	-0.004
136.84	-0.0900630500	-0.001	-0.1197605000	-0.004
136.84	-0.0900630500	-0.001	-0.1197605000	-0.004
136.84	-0.0900630500	-0.001	-0.1347305000	-0.001
136.85	-0.0900630500	-0.001	-0.1347305000	-0.004
136.86	-0.0750525400	-0.001	-0.1197605000	-0.004
136.86	-0.0900630500	0.002	-0.1197605000	-0.004
136.86	-0.0900630500	-0.001	-0.1197605000	0.002
136.87	-0.1200841000	0.002	-0.1347305000	-0.001
136.88	-0.0750525400	-0.001	-0.1347305000	-0.004
136.88	-0.0750525400	-0.001	-0.1047904000	-0.001
136.88	-0.0750525400	-0.001	-0.1047904000	-0.001
136.89	-0.0750525400	-0.001	-0.1047904000	-0.001
136.90	-0.0750525400	0.002	-0.1047904000	-0.004
136.90	-0.0750525400	-0.001	-0.1197605000	-0.004
136.90	-0.0750525400	-0.001	-0.1047904000	-0.004
136.91	-0.0600420300	0.002	-0.1047904000	-0.004
136.92	-0.0600420300	-0.001	-0.1047904000	-0.001
136.92	-0.0600420300	-0.001	-0.1047904000	-0.001
136.92	-0.0600420300	-0.001	-0.1197605000	-0.004
136.93	-0.0450315300	-0.001	-0.0898203600	-0.001
136.94	-0.0600420300	-0.001	-0.0898203600	-0.004
136.94	-0.0600420300	-0.001	-0.0898203600	-0.004
136.94	-0.0450315300	-0.001	-0.0898203600	-0.004
136.95	-0.0450315300	-0.001	-0.0898203600	-0.004
136.96	-0.0450315300	0.002	-0.0748503000	-0.001
136.96	-0.0300210200	0.002	-0.0898203600	-0.004
136.96	-0.0300210200	-0.001	-0.0898203600	-0.004
136.97	-0.0450315300	-0.001	-0.0748503000	-0.004
136.98	-0.0300210200	-0.001	-0.0748503000	-0.004
136.98	-0.0300210200	-0.001	-0.0748503000	-0.001
136.98	-0.0300210200	0.002	-0.0748503000	-0.004
136.99	-0.0450315300	-0.001	-0.0748503000	-0.004
137.00	-0.0150105100	0.002	-0.0748503000	-0.001
137.00	-0.0150105100	-0.001	-0.0748503000	-0.001
137.00	-0.0150105100	0.002	-0.0598802400	-0.004
137.01	-0.0150105100	-0.001	-0.0598802400	-0.004
137.02	-0.0150105100	-0.001	-0.0449101800	-0.001
137.02	0.0000000000	0.002	-0.0598802400	-0.004
137.02	0.0000000000	-0.001	-0.0449101800	-0.004
137.03	0.0000000000	0.002	-0.0449101800	-0.004
137.04	-0.0150105100	-0.001	-0.0449101800	-0.004
137.04	0.0000000000	-0.001	-0.0449101800	-0.001
137.04	0.0000000000	0.002	-0.0449101800	-0.004
137.05	0.0000000000	-0.001	-0.0449101800	-0.001
137.06	0.0150105100	-0.001	-0.0449101800	-0.001
137.06	0.0000000000	-0.001	-0.0449101800	-0.001
137.06	0.0150105100	-0.001	-0.0299401200	-0.001
137.07	0.0150105100	0.002	-0.0299401200	-0.001
137.08	0.0150105100	-0.001	-0.0299401200	0.002
137.08	0.0150105100	-0.001	-0.0299401200	0.002
137.08	0.0150105100	-0.001	-0.0149700600	-0.001
137.09	0.0150105100	-0.004	-0.0299401200	0.002
137.10	0.0300210200	0.002	-0.0149700600	-0.001
137.10	0.0300210200	-0.001	-0.0149700600	0.002
137.10	0.0300210200	0.002	-0.0149700600	-0.001
137.11	0.0000000000	-0.001	-0.0149700600	-0.001
137.12	0.0450315300	-0.001	-0.0149700600	-0.001
137.12	0.0450315300	0.002	0.0149700600	-0.004
137.12	0.0450315300	-0.004	0.0000000000	0.002
137.13	0.0450315300	-0.001	0.0000000000	0.002
137.14	0.0300210200	-0.001	0.0000000000	0.002
137.14	0.0450315300	-0.001	-0.0149700600	-0.001
137.14	0.0450315300	-0.001	0.0149700600	0.002
137.15	0.0600420300	-0.001	0.0149700600	-0.001
137.16	0.0450315300	-0.001	0.0149700600	-0.001
137.16	0.0450315300	-0.001	0.0149700600	-0.001
137.16	0.0600420300	-0.001	0.0149700600	-0.001
137.17	0.0600420300	0.002	0.0149700600	-0.001
137.18	0.0600420300	-0.001	0.0299401200	0.002
137.18	0.0600420300	-0.001	0.0299401200	0.002
137.18	0.0600420300	-0.001	0.0299401200	0.002
137.19	0.0750525400	-0.001	0.0149700600	-0.001
137.20	0.0750525400	-0.001	0.0449101800	0.002
137.20	0.0600420300	-0.001	0.0299401200	0.002
137.20	0.0750525400	-0.001	0.0299401200	-0.001
137.21	0.0600420300	-0.001	0.0299401200	-0.004
137.22	0.0750525400	-0.001	0.0449101800	-0.001
137.22	0.0750525400	-0.001	0.0449101800	-0.001
137.22	0.0750525400	-0.001	0.0449101800	0.002
137.23	0.0600420300	0.005	0.0449101800	-0.001
137.24	0.0900630500	-0.001	0.0449101800	-0.001
137.24	0.0750525400	-0.001	0.0598802400	0.002
137.24	0.0900630500	-0.001	0.0598802400	0.002
137.25	0.0900630500	-0.001	0.0598802400	-0.001
137.26	0.0750525400	0.002	0.0598802400	0.002
137.26	0.1050736000	-0.001	0.0598802400	-0.001
137.26	0.1050736000	-0.001	0.0598802400	-0.001
137.27	0.1050736000	0.002	0.0598802400	0.002
137.28	0.1050736000	-0.001	0.0598802400	-0.001
137.28	0.1050736000	-0.001	0.0598802400	0.002
137.28	0.1050736000	-0.001	0.0598802400	-0.001
137.29	0.1050736000	-0.001	0.0598802400	-0.001
137.30	0.1050736000	-0.001	0.0748503000	-0.001
137.30	0.1050736000	-0.001	0.0748503000	0.002
137.30	0.1050736000	-0.001	0.0748503000	-0.001
137.31	0.1200841000	-0.001	0.0598802400	-0.001
137.32	0.1200841000	-0.001	0.0748503000	-0.001
137.32	0.1200841000	0.002	0.0748503000	-0.001
137.32	0.1200841000	-0.001	0.0748503000	-0.004
137.33	0.1200841000	-0.001	0.0748503000	-0.004
137.34	0.1200841000	-0.001	0.0898203600	-0.004
137.34	0.1200841000	0.002	0.0898203600	0.002
137.34	0.1200841000	0.002	0.0898203600	-0.001
137.35	0.0900630500	-0.001	0.0898203600	-0.001
137.36	0.1350946000	-0.001	0.0898203600	-0.004
137.36	0.1350946000	-0.001	0.1047904000	-0.001
137.36	0.1200841000	-0.001	0.1047904000	-0.001
137.37	0.1350946000	-0.001	0.1047904000	-0.004
137.38	0.1200841000	-0.001	0.1047904000	-0.004
137.38	0.1350946000	0.002	0.1047904000	-0.004
137.38	0.1350946000	-0.001	0.1047904000	-0.004
137.39	0.1350946000	0.002	0.1047904000	0.002
137.40	0.1350946000	-0.001	0.1047904000	-0.004
137.40	0.1350946000	-0.001	0.1047904000	-0.004
137.40	0.1501051000	-0.001	0.1047904000	-0.004
137.41	0.1350946000	-0.001	0.1047904000	-0.004
137.42	0.1350946000	0.002	0.1197605000	-0.001
137.42	0.1350946000	-0.001	0.1197605000	-0.004
137.42	0.1350946000	-0.001	0.1197605000	-0.004
137.43	0.1501051000	0.002	0.1047904000	-0.001
137.44	0.1501051000	-0.001	0.1197605000	-0.001
137.44	0.1501051000	-0.001	0.1197605000	-0.001
137.44	0.1350946000	-0.001	0.1197605000	-0.001
137.45	0.1350946000	-0.001	0.1197605000	-0.001
137.46	0.1501051000	-0.001	0.1347305000	-0.004
137.46	0.1501051000	-0.001	0.1197605000	-0.001
137.46	0.1501051000	0.002	0.1197605000	-0.004
137.47	0.1200841000	-0.001	0.1347305000	-0.004
137.48	0.1501051000	-0.001	0.1197605000	-0.004
137.48	0.1501051000	0.002	0.1347305000	-0.004
137.48	0.1501051000	-0.001	0.1347305000	-0.004
137.49	0.1501051000	-0.001	0.1347305000	-0.004
137.50	0.1501051000	-0.001	0.1347305000	-0.004
137.50	0.1501051000	-0.001	0.1347305000	-0.004
137.50	0.1501051000	0.002	0.1497006000	-0.001
137.51	0.1501051000	-0.001	0.1347305000	-0.001
137.52	0.1501051000	0.002	0.1347305000	-0.004
137.52	0.1501051000	-0.001	0.1347305000	-0.001
137.52	0.1501051000	-0.001	0.1347305000	-0.004
137.53	0.1501051000	-0.001	0.1497006000	-0.001
137.54	0.1501051000	-0.001	0.1497006000	-0.004
137.54	0.1501051000	-0.001	0.1497006000	-0.001
137.54	0.1350946000	-0.001	0.1347305000	-0.001
137.55	0.1501051000	0.002	0.1497006000	-0.001
137.56	0.1501051000	-0.001	0.1347305000	-0.001
137.56	0.1501051000	-0.001	0.1347305000	-0.004
137.56	0.1501051000	-0.001	0.1497006000	-0.001
137.57	0.1501051000	-0.001	0.1497006000	0.002
137.58	0.1501051000	-0.001	0.1497006000	-0.004
137.58	0.1501051000	-0.001	0.1497006000	0.002
137.58	0.1501051000	-0.001	0.1497006000	0.002
137.59	0.1200841000	0.002	0.1497006000	0.002
137.60	0.1501051000	-0.001	0.1497006000	-0.001
137.60	0.1501051000	-0.001	0.1497006000	0.002
137.60	0.1501051000	0.002	0.1497006000	0.002
137.61	0.1350946000	-0.001	0.1497006000	-0.001
137.62	0.1350946000	-0.001	0.1347305000	-0.004
137.62	0.1501051000	-0.001	0.1497006000	0.002
137.62	0.1501051000	-0.001	0.1497006000	0.002
137.63	0.1350946000	0.002	0.1497006000	-0.001
137.64	0.1350946000	-0.001	0.1497006000	-0.001
137.64	0.1350946000	0.002	0.1497006000	0.002
137.64	0.1350946000	-0.001	0.1497006000	-0.004
137.65	0.1350946000	-0.001	0.1497006000	-0.001
137.66	0.1350946000	-0.001	0.1497006000	0.002
137.66	0.1350946000	-0.001	0.1497006000	0.002
137.66	0.1350946000	-0.001	0.1347305000	0.002
137.67	0.1350946000	-0.001	0.1497006000	0.002
137.68	0.1350946000	0.002	0.1497006000	0.002
137.68	0.1350946000	-0.001	0.1497006000	0.002
137.68	0.1350946000	-0.001	0.1497006000	0.002
137.69	0.1200841000	-0.001	0.1347305000	0.002
137.70	0.1350946000	-0.001	0.1497006000	0.002
137.70	0.1350946000	0.002	0.1347305000	0.002
137.70	0.1200841000	-0.001	0.1497006000	0.002
137.71	0.0900630500	-0.001	0.1497006000	-0.001
137.72	0.1200841000	-0.001	0.1497006000	0.002
137.72	0.1350946000	-0.001	0.1497006000	-0.001
137.72	0.1200841000	-0.001	0.1497006000	-0.001
137.73	0.1200841000	-0.001	0.1347305000	-0.001
137.74	0.1050736000	-0.001	0.1347305000	-0.001
137.74	0.1200841000	-0.001	0.1197605000	-0.001
137.74	0.1200841000	-0.001	0.1347305000	-0.001
137.75	0.1200841000	-0.001	0.1497006000	0.002
137.76	0.1050736000	-0.001	0.1347305000	0.002
137.76	0.1050736000	-0.001	0.1347305000	0.002
137.76	0.1050736000	0.002	0.1197605000	-0.001
137.77	0.1050736000	-0.001	0.1347305000	0.002
137.78	0.1050736000	0.002	0.1347305000	0.002
137.78	0.1050736000	-0.001	0.1347305000	-0.001
137.78	0.1050736000	-0.001	0.1347305000	-0.001
137.79	0.1050736000	-0.001	0.1197605000	-0.001
137.80	0.1050736000	-0.001	0.1197605000	-0.004
137.80	0.1050736000	0.002	0.1197605000	-0.004
137.80	0.1050736000	0.002	0.1197605000	-0.004
137.81	0.0900630500	-0.001	0.1347305000	0.002
137.82	0.0900630500	-0.001	0.1197605000	-0.004
137.82	0.0900630500	-0.001	0.1197605000	-0.004
137.82	0.0900630500	0.002	0.1197605000	-0.004
137.83	0.0600420300	-0.001	0.1197605000	-0.001
137.84	0.0750525400	-0.001	0.1197605000	-0.004
137.84	0.0750525400	-0.001	0.1197605000	-0.001
137.84	0.0750525400	-0.001	0.1197605000	-0.004
137.85	0.0750525400	0.002	0.1197605000	-0.004
137.86	0.0600420300	-0.001	0.1047904000	-0.001
137.86	0.0750525400	-0.001	0.0898203600	-0.004
137.86	0.0750525400	0.002	0.1047904000	-0.004
137.87	0.0750525400	-0.001	0.1047904000	-0.001
137.88	0.0750525400	0.002	0.1047904000	-0.004
137.88	0.0600420300	-0.001	0.1047904000	-0.004
137.88	0.0750525400	-0.001	0.0898203600	-0.004
137.89	0.0600420300	0.002	0.1047904000	-0.001
137.90	0.0600420300	-0.001	0.1047904000	-0.001
137.90	0.0600420300	0.002	0.0898203600	-0.004
137.90	0.0450315300	-0.001	0.0898203600	-0.004
137.91	0.0600420300	-0.001	0.0748503000	-0.004
137.92	0.0600420300	-0.001	0.0898203600	-0.001
137.92	0.0450315300	-0.001	0.0898203600	-0.004
137.92	0.0450315300	-0.001	0.0898203600	-0.001
137.93	0.0300210200	-0.001	0.0898203600	-0.004
137.94	0.0450315300	-0.001	0.0748503000	-0.001
137.94	0.0300210200	-0.001	0.0748503000	-0.001
137.94	0.0300210200	-0.001	0.0748503000	-0.004
137.95	0.0000000000	0.002	0.0748503000	-0.001
137.96	0.0450315300	-0.004	0.0598802400	-0.004
137.96	0.0300210200	-0.001	0.0748503000	-0.004
137.96	0.0300210200	-0.001	0.0748503000	-0.001
137.97	0.0300210200	-0.001	0.0598802400	-0.004
137.98	0.0150105100	-0.001	0.0598802400	-0.004
137.98	0.0300210200	-0.001	0.0598802400	-0.004
137.98	0.0300210200	0.002	0.0598802400	-0.001
137.99	0.0150105100	-0.001	0.0598802400	-0.001
138.00	0.0000000000	-0.001	0.0598802400	-0.001
138.00	0.0000000000	-0.001	0.0598802400	-0.004
138.00	0.0150105100	-0.001	0.0449101800	-0.004
138.01	0.0150105100	-0.001	0.0598802400	-0.004
138.02	0.0000000000	0.002	0.0598802400	-0.001
138.02	0.0000000000	-0.001	0.0598802400	-0.001
138.02	0.0000000000	-0.001	0.0598802400	-0.001
138.03	0.0000000000	-0.001	0.0449101800	-0.001
138.04	0.0000000000	0.002	0.0598802400	-0.001
138.04	0.0000000000	0.002	0.0449101800	-0.001
138.04	-0.0150105100	-0.001	0.0449101800	-0.001
138.05	-0.0150105100	-0.001	0.0299401200	0.002
138.06	-0.0150105100	-0.001	0.0449101800	-0.001
138.06	-0.0150105100	0.002	0.0299401200	-0.004
138.06	-0.0300210200	-0.001	0.0299401200	-0.001
138.07	-0.0450315300	-0.001	0.0299401200	0.002
138.08	-0.0300210200	-0.001	0.0149700600	-0.001
138.08	-0.0300210200	-0.001	0.0299401200	0.002
138.08	-0.0300210200	0.002	0.0299401200	-0.001
138.09	-0.0450315300	-0.001	0.0299401200	0.002
138.10	-0.0300210200	-0.001	0.0149700600	-0.001
138.10	-0.0300210200	-0.001	0.0149700600	-0.004
138.10	-0.0450315300	-0.001	0.0299401200	0.002
138.11	-0.0450315300	-0.001	0.0149700600	0.002
138.12	-0.0450315300	-0.001	0.0000000000	0.002
138.12	-0.0450315300	-0.004	0.0000000000	-0.001
138.12	-0.0450315300	-0.001	0.0000000000	-0.001
138.13	-0.0600420300	-0.001	0.0000000000	0.002
138.14	-0.0450315300	-0.001	0.0000000000	0.002
138.14	-0.0600420300	-0.001	0.0000000000	-0.001
138.14	-0.0600420300	-0.001	-0.0149700600	-0.001
138.15	-0.0600420300	0.002	-0.0149700600	-0.001
138.16	-0.0600420300	-0.001	-0.0149700600	0.002
138.16	-0.0600420300	-0.001	-0.0149700600	0.002
138.16	-0.0600420300	-0.001	-0.0149700600	-0.001
138.17	-0.0750525400	-0.001	-0.0299401200	-0.001
138.18	-0.0600420300	-0.001	-0.0299401200	-0.001
138.18	-0.0750525400	-0.001	-0.0299401200	-0.001
138.18	-0.0750525400	0.002	-0.0299401200	-0.001
138.19	-0.1200841000	-0.001	-0.0299401200	0.002
138.20	-0.0750525400	-0.001	-0.0449101800	-0.001
138.20	-0.0750525400	-0.001	-0.0299401200	-0.001
138.20	-0.0750525400	-0.001	-0.0299401200	0.002
138.21	-0.0900630500	-0.001	-0.0449101800	0.002
138.22	-0.1050736000	-0.001	-0.0449101800	-0.001
138.22	-0.0900630500	-0.001	-0.0449101800	-0.001
138.22	-0.0900630500	-0.001	-0.0449101800	0.002
138.23	-0.0900630500	-0.001	-0.0449101800	-0.001
138.24	-0.0900630500	-0.001	-0.0598802400	0.002
138.24	-0.1050736000	-0.001	-0.0598802400	-0.001
138.24	-0.0900630500	-0.001	-0.0449101800	0.002
138.25	-0.1050736000	-0.001	-0.0598802400	0.002
138.26	-0.1050736000	-0.001	-0.0598802400	0.002
138.26	-0.1050736000	-0.001	-0.0598802400	-0.001
138.26	-0.1050736000	-0.004	-0.0598802400	-0.001
138.27	-0.1050736000	0.002	-0.0748503000	-0.001
138.28	-0.1050736000	-0.001	-0.0748503000	0.002
138.28	-0.1050736000	-0.001	-0.0748503000	0.002
138.28	-0.1050736000	0.002	-0.0748503000	-0.001
138.29	-0.1200841000	-0.001	-0.0898203600	-0.001
138.30	-0.1050736000	-0.001	-0.0748503000	-0.004
138.30	-0.1350946000	-0.001	-0.0898203600	0.002
138.30	-0.1200841000	-0.001	-0.0898203600	-0.004
138.31	-0.1501051000	0.005	-0.0898203600	-0.001
138.32	-0.1200841000	-0.001	-0.1047904000	-0.007
138.32	-0.1200841000	0.002	-0.0898203600	-0.001
138.32	-0.1200841000	-0.001	-0.0898203600	-0.001
138.33	-0.1200841000	-0.001	-0.0898203600	-0.001
138.34	-0.1350946000	-0.001	-0.1047904000	-0.001
138.34	-0.1200841000	-0.001	-0.1047904000	-0.004
138.34	-0.1200841000	0.002	-0.0898203600	-0.001
138.35	-0.1350946000	-0.001	-0.1047904000	-0.001
138.36	-0.1350946000	-0.001	-0.1047904000	-0.004
138.36	-0.1350946000	-0.001	-0.1047904000	-0.001
138.36	-0.1350946000	-0.001	-0.1197605000	-0.004
138.37	-0.1350946000	0.002	-0.1047904000	-0.004
138.38	-0.1350946000	-0.001	-0.1047904000	-0.004
138.38	-0.1350946000	-0.001	-0.1197605000	-0.001
138.38	-0.1350946000	-0.001	-0.1197605000	-0.001
138.39	-0.1350946000	-0.001	-0.1197605000	-0.001
138.40	-0.1350946000	0.002	-0.1197605000	-0.004
138.40	-0.1350946000	-0.001	-0.1197605000	-0.001
138.40	-0.1350946000	0.002	-0.1197605000	-0.001
138.41	-0.1350946000	-0.001	-0.1347305000	-0.004
138.42	-0.1350946000	-0.001	-0.1347305000	-0.001
138.42	-0.1350946000	-0.001	-0.1197605000	-0.001
138.42	-0.1350946000	-0.001	-0.1347305000	-0.004
138.43	-0.1801261000	0.002	-0.1347305000	-0.004
138.44	-0.1350946000	-0.001	-0.1497006000	-0.004
138.44	-0.1501051000	-0.001	-0.1197605000	-0.001
138.44	-0.1350946000	-0.001	-0.1347305000	-0.004
138.45	-0.1501051000	-0.001	-0.1347305000	-0.001
138.46	-0.1350946000	-0.001	-0.1347305000	-0.001
138.46	-0.1501051000	-0.001	-0.1497006000	-0.007
138.46	-0.1501051000	-0.001	-0.1347305000	-0.004
138.47	-0.1501051000	0.002	-0.1347305000	-0.001
138.48	-0.1350946000	-0.001	-0.1347305000	-0.001
138.48	-0.1651156000	-0.001	-0.1347305000	-0.004
138.48	-0.1501051000	-0.001	-0.1497006000	-0.004
138.49	-0.1501051000	-0.001	-0.1497006000	-0.001
138.50	-0.1501051000	-0.001	-0.1497006000	-0.001
138.50	-0.1501051000	-0.001	-0.1497006000	-0.004
138.50	-0.1501051000	-0.001	-0.1497006000	-0.004
138.51	-0.1350946000	-0.001	-0.1497006000	-0.004
138.52	-0.1501051000	-0.001	-0.1497006000	-0.001
138.52	-0.1501051000	-0.001	-0.1497006000	-0.001
138.52	-0.1501051000	-0.001	-0.1497006000	-0.004
138.53	-0.1501051000	-0.001	-0.1497006000	-0.001
138.54	-0.1501051000	-0.001	-0.1497006000	0.002
138.54	-0.1501051000	-0.001	-0.1497006000	-0.001
138.54	-0.1501051000	0.002	-0.1497006000	-0.001
138.55	-0.1801261000	-0.001	-0.1646707000	-0.001
138.56	-0.1501051000	0.002	-0.1646707000	0.002
138.56	-0.1501051000	-0.001	-0.1497006000	-0.001
138.56	-0.1501051000	-0.001	-0.1497006000	0.002
138.57	-0.1350946000	0.002	-0.1497006000	0.002
138.58	-0.1501051000	-0.001	-0.1497006000	-0.001
138.58	-0.1350946000	-0.001	-0.1646707000	-0.001
138.58	-0.1501051000	-0.001	-0.1497006000	0.002
138.59	-0.1350946000	-0.001	-0.1497006000	0.002
138.60	-0.1501051000	0.002	-0.1646707000	0.002
138.60	-0.1501051000	-0.001	-0.1646707000	-0.001
138.60	-0.1501051000	-0.001	-0.1646707000	-0.001
138.61	-0.1350946000	-0.001	-0.1497006000	-0.001
138.62	-0.1350946000	-0.001	-0.1497006000	-0.001
138.62	-0.1501051000	-0.001	-0.1646707000	0.002
138.62	-0.1350946000	-0.001	-0.1646707000	-0.001
138.63	-0.1350946000	0.002	-0.1646707000	-0.001
138.64	-0.1350946000	-0.001	-0.1497006000	0.002
138.64	-0.1350946000	-0.001	-0.1497006000	-0.001
138.64	-0.1350946000	0.002	-0.1497006000	0.002
138.65	-0.1501051000	-0.001	-0.1646707000	-0.001
138.66	-0.1350946000	0.002	-0.1497006000	0.002
138.66	-0.1350946000	-0.001	-0.1497006000	0.002
138.66	-0.1350946000	0.002	-0.1497006000	-0.001
138.67	-0.1651156000	0.002	-0.1497006000	0.002
138.68	-0.1350946000	-0.001	-0.1646707000	-0.001
138.68	-0.1350946000	0.002	-0.1497006000	0.002
138.68	-0.1350946000	-0.001	-0.1646707000	0.002
138.69	-0.1350946000	0.002	-0.1497006000	0.002
138.70	-0.1350946000	-0.001	-0.1497006000	0.002
138.70	-0.1200841000	-0.001	-0.1497006000	-0.001
138.70	-0.1200841000	-0.001	-0.1497006000	0.002
138.71	-0.1200841000	-0.001	-0.1497006000	0.002
138.72	-0.1350946000	-0.001	-0.1497006000	0.002
138.72	-0.1350946000	-0.001	-0.1497006000	0.002
138.72	-0.1200841000	-0.001	-0.1646707000	-0.001
138.73	-0.1200841000	0.002	-0.1497006000	0.002
138.74	-0.1200841000	-0.001	-0.1347305000	0.002
138.74	-0.1200841000	-0.001	-0.1347305000	-0.001
138.74	-0.1200841000	-0.001	-0.1347305000	0.002
138.75	-0.1050736000	-0.001	-0.1497006000	-0.001
138.76	-0.1050736000	0.002	-0.1347305000	0.002
138.76	-0.1050736000	-0.001	-0.1347305000	-0.001
138.76	-0.1050736000	0.002	-0.1347305000	0.002
138.77	-0.1050736000	-0.001	-0.1497006000	0.002
138.78	-0.1050736000	-0.001	-0.1347305000	-0.001
138.78	-0.1050736000	0.002	-0.1347305000	-0.001
138.78	-0.1050736000	-0.004	-0.1347305000	-0.004
138.79	-0.1350946000	0.002	-0.1347305000	-0.001
138.80	-0.1050736000	-0.001	-0.1347305000	-0.001
138.80	-0.0900630500	-0.001	-0.1197605000	-0.001
138.80	-0.0900630500	-0.001	-0.1197605000	-0.001
138.81	-0.0900630500	-0.001	-0.1347305000	-0.001
138.82	-0.0900630500	-0.001	-0.1197605000	-0.001
138.82	-0.0900630500	-0.001	-0.1347305000	-0.004
138.82	-0.0900630500	-0.001	-0.1197605000	-0.004
138.83	-0.0900630500	0.002	-0.1197605000	-0.001
138.84	-0.0900630500	-0.001	-0.1197605000	-0.001
138.84	-0.0900630500	-0.001	-0.1197605000	-0.004
138.84	-0.0750525400	0.002	-0.1197605000	-0.004
138.85	-0.0750525400	-0.001	-0.1047904000	-0.001
138.86	-0.0750525400	0.002	-0.1197605000	-0.001
138.86	-0.0750525400	-0.001	-0.1197605000	-0.001
138.86	-0.0750525400	-0.001	-0.1047904000	-0.004
138.87	-0.0600420300	-0.001	-0.1197605000	-0.004
138.88	-0.0750525400	-0.001	-0.1047904000	-0.001
138.88	-0.0750525400	-0.001	-0.1047904000	-0.001
138.88	-0.0600420300	-0.001	-0.1047904000	-0.004
138.89	-0.0750525400	-0.001	-0.1047904000	-0.004
138.90	-0.0600420300	-0.001	-0.0898203600	-0.004
138.90	-0.0600420300	-0.001	-0.0898203600	-0.001
138.90	-0.0600420300	0.002	-0.0898203600	-0.004
138.91	-0.0750525400	-0.001	-0.0898203600	-0.004
138.92	-0.0450315300	-0.001	-0.1047904000	-0.004
138.92	-0.0450315300	-0.001	-0.0898203600	-0.004
138.92	-0.0450315300	-0.001	-0.0898203600	-0.004
138.93	-0.0450315300	-0.001	-0.0748503000	-0.001
138.94	-0.0450315300	-0.001	-0.0898203600	-0.001
138.94	-0.0300210200	-0.001	-0.0898203600	-0.004
138.94	-0.0450315300	-0.001	-0.0748503000	-0.001
138.95	-0.0300210200	-0.001	-0.0748503000	-0.004
138.96	-0.0300210200	0.002	-0.0748503000	-0.004
138.96	-0.0300210200	-0.001	-0.0748503000	-0.004
138.96	-0.0150105100	0.002	-0.0748503000	-0.004
138.97	-0.0150105100	-0.001	-0.0748503000	-0.004
138.98	-0.0150105100	-0.001	-0.0598802400	-0.001
138.98	-0.0150105100	-0.001	-0.0598802400	-0.001
138.98	-0.0300210200	-0.001	-0.0598802400	-0.001
138.99	-0.0150105100	0.002	-0.0598802400	-0.007
139.00	-0.0150105100	-0.001	-0.0598802400	-0.001
139.00	0.0000000000	-0.001	-0.0449101800	-0.004
139.00	-0.0150105100	0.002	-0.0449101800	-0.004
139.01	-0.0150105100	-0.001	-0.0598802400	-0.004
139.02	0.0000000000	-0.001	-0.0449101800	-0.001
139.02	0.0000000000	-0.001	-0.0299401200	-0.001
139.02	0.0000000000	-0.001	-0.0449101800	-0.001
139.03	-0.0300210200	-0.001	-0.0299401200	-0.001
139.04	0.0150105100	-0.004	-0.0299401200	-0.004
139.04	0.0150105100	-0.001	-0.0299401200	-0.001
139.04	0.0150105100	-0.001	-0.0299401200	0.002
139.05	0.0150105100	-0.001	-0.0299401200	-0.001
