-7.50	9.00
-7.47	0.00
-7.44	0.00
-7.41	-4.00
-7.38	-17.00
-7.35	-15.00
-7.32	-6.00
-7.29	9.00
-7.26	22.00
-7.23	9.00
-7.20	10.00
-7.17	17.00
-7.14	9.00
-7.11	19.00
-7.08	32.00
-7.05	32.00
-7.02	37.00
-6.99	28.00
-6.96	26.00
-6.93	38.00
-6.90	34.00
-6.87	29.00
-6.84	12.00
-6.81	-5.00
-6.78	6.00
-6.75	13.00
-6.72	20.00
-6.69	23.00
-6.66	13.00
-6.63	15.00
-6.60	21.00
-6.57	7.00
-6.54	9.00
-6.51	23.00
-6.48	17.00
-6.45	22.00
-6.42	40.00
-6.39	45.00
-6.36	31.00
-6.33	11.00
-6.30	0.00
-6.27	6.00
-6.24	8.00
-6.21	5.00
-6.18	10.00
-6.15	7.00
-6.12	16.00
-6.09	31.00
-6.06	31.00
-6.03	46.00
-6.00	40.00
-5.97	32.00
-5.94	34.00
-5.91	19.00
-5.88	-1.00
-5.85	-2.00
-5.82	-1.00
-5.79	13.00
-5.76	17.00
-5.73	17.00
-5.70	11.00
-5.67	9.00
-5.64	6.00
-5.61	19.00
-5.58	12.00
-5.55	20.00
-5.52	29.00
-5.49	10.00
-5.46	10.00
-5.43	14.00
-5.40	19.00
-5.37	30.00
-5.34	9.00
-5.31	-16.00
-5.28	-13.00
-5.25	-16.00
-5.22	-1.00
-5.19	6.00
-5.16	10.00
-5.13	30.00
-5.10	31.00
-5.07	20.00
-5.04	19.00
-5.01	24.00
-4.98	26.00
-4.95	27.00
-4.92	15.00
-4.89	21.00
-4.86	25.00
-4.83	24.00
-4.80	19.00
-4.77	8.00
-4.74	-2.00
-4.71	21.00
-4.68	14.00
-4.65	7.00
-4.62	13.00
-4.59	-5.00
-4.56	1.00
-4.53	6.00
-4.50	0.00
-4.47	5.00
-4.44	5.00
-4.41	-3.00
-4.38	-8.00
-4.35	1.00
-4.32	7.00
-4.29	12.00
-4.26	15.00
-4.23	25.00
-4.20	27.00
-4.17	5.00
-4.14	6.00
-4.11	14.00
-4.08	24.00
-4.05	42.00
-4.02	31.00
-3.99	9.00
-3.96	21.00
-3.93	18.00
-3.90	18.00
-3.87	24.00
-3.84	12.00
-3.81	19.00
-3.78	33.00
-3.75	34.00
-3.72	44.00
-3.69	32.00
-3.66	22.00
-3.63	20.00
-3.60	16.00
-3.57	16.00
-3.54	21.00
-3.51	28.00
-3.48	42.00
-3.45	34.00
-3.42	19.00
-3.39	27.00
-3.36	20.00
-3.33	16.00
-3.30	27.00
-3.27	27.00
-3.24	44.00
-3.21	44.00
-3.18	15.00
-3.15	9.00
-3.12	3.00
-3.09	0.00
-3.06	8.00
-3.03	21.00
-3.00	22.00
-2.97	40.00
-2.94	31.00
-2.91	38.00
-2.88	47.00
-2.85	41.00
-2.82	46.00
-2.79	47.00
-2.76	50.00
-2.73	71.00
-2.70	58.00
-2.67	46.00
-2.64	40.00
-2.61	36.00
-2.58	33.00
-2.55	43.00
-2.52	43.00
-2.49	53.00
-2.46	56.00
-2.43	43.00
-2.40	39.00
-2.37	31.00
-2.34	42.00
-2.31	52.00
-2.28	45.00
-2.25	43.00
-2.22	47.00
-2.19	42.00
-2.16	56.00
-2.13	65.00
-2.10	65.00
-2.07	80.00
-2.04	75.00
-2.01	65.00
-1.98	63.00
-1.95	52.00
