Record Length,1.024000e+03,,          0.00000, -48.94850,
Sample Interval,2.466067e+00,,          2.46607, -46.54850,
Trigger Point,0.000000000000e+00,,          4.93213, -52.94850,
,,,          7.39820, -92.14850,
,,,          9.86427, -88.54850,
,,,         12.33033, -88.14850,
Source,MATH,,         14.79640, -90.54850,
Vertical Units,dB,,         17.26247, -95.74850,
Vertical Scale,1.000000e+01,,         19.72854,-100.14850,
Vertical Offset,0.000000e+00,,         22.19460, -95.34850,
Horizontal Units,Hz,,         24.66067, -96.94850,
Horizontal Scale,2.525253e+02,,         27.12674,-102.54850,
Pt Fmt,Y,,         29.59280, -96.14850,
Yzero,-7.494850e+01,,         32.05887, -95.34850,
Probe Atten,1.000000e+00,,         34.52494, -98.54850,
Model Number,TDS2024B,,         36.99100,-108.54850,
Serial Number,058466,,         39.45707,-104.14850,
Firmware Version,FV:v22.13,,         41.92314,-101.34850,
,,,44.38921, -92.94850,
,,,46.85528, -85.74850,
,,,49.32135, -84.94850,
,,,51.78742, -85.74850,
,,,54.25349, -90.54850,
,,,56.71956,-108.54850,
,,,59.18563,-105.34850,
,,,61.65170,-108.54850,
,,,64.11777,-104.14850,
,,,66.58384,-105.74850,
,,,69.04991,-112.54850,
,,,71.51598,-112.54850,
,,,73.98205, -99.34850,
,,,76.44812, -97.34850,
,,,78.91419, -93.74850,
,,,81.38026, -92.54850,
,,,83.84633, -94.54850,
,,,86.31240, -93.74850,
,,,88.77847, -94.14850,
,,,91.24454, -95.74850,
,,,93.71061, -93.74850,
,,,96.17668, -90.94850,
,,,98.64275, -88.54850,
,,,101.10882, -86.94850,
,,,103.57489, -88.14850,
,,,106.04096, -92.54850,
,,,108.50703, -95.34850,
,,,110.97310, -96.94850,
,,,113.43917,-100.14850,
,,,115.90524,-105.74850,
,,,118.37131,-101.34850,
,,,120.83738, -95.34850,
,,,123.30345, -98.94850,
,,,125.76952,-100.94850,
,,,128.23559,-101.34850,
,,,130.70166,-103.34850,
,,,133.16773, -96.94850,
,,,135.63380, -94.14850,
,,,138.09987, -95.74850,
,,,140.56594, -99.34850,
,,,143.03201, -98.54850,
,,,145.49808,-103.34850,
,,,147.96415,-103.34850,
,,,150.43022, -98.54850,
,,,152.89629, -96.14850,
,,,155.36236,-101.34850,
,,,157.82843,-101.34850,
,,,160.29450, -98.94850,
,,,162.76057, -95.74850,
,,,165.22664, -93.74850,
,,,167.69271, -97.34850,
,,,170.15878, -97.34850,
,,,172.62485, -96.94850,
,,,175.09092,-104.14850,
,,,177.55699,-112.54850,
,,,180.02306,-102.94850,
,,,182.48913,-101.34850,
,,,184.95520,-101.34850,
,,,187.42127, -99.74850,
,,,189.88734, -97.34850,
,,,192.35341, -98.54850,
,,,194.81948, -98.54850,
,,,197.28555, -94.54850,
,,,199.75162, -94.14850,
,,,202.21769, -93.34850,
,,,204.68376, -95.34850,
,,,207.14983,-104.14850,
,,,209.61590,-105.34850,
,,,212.08197,-104.14850,
,,,214.54804,-102.54850,
,,,217.01411, -95.74850,
,,,219.48018, -93.74850,
,,,221.94625, -95.74850,
,,,224.41232,-102.54850,
,,,226.87839,-100.14850,
,,,229.34446, -96.94850,
,,,231.81053, -96.94850,
,,,234.27660, -98.14850,
,,,236.74267,-101.34850,
,,,239.20874,-104.14850,
,,,241.67481, -98.54850,
,,,244.14088, -99.34850,
,,,246.60695,-106.54850,
,,,249.07302, -98.54850,
,,,251.53909, -92.94850,
,,,254.00516, -92.14850,
,,,256.47123, -94.54850,
,,,258.93730, -94.14850,
,,,261.40337, -96.54850,
,,,263.86944, -98.14850,
,,,266.33551, -97.34850,
,,,268.80158, -98.14850,
,,,271.26765, -99.74850,
,,,273.73372,-108.54850,
,,,276.19979,-100.94850,
,,,278.66586, -95.34850,
,,,281.13193, -99.34850,
,,,283.59800,-112.54850,
,,,286.06407, -99.74850,
,,,288.53014, -98.54850,
,,,290.99621,-101.34850,
,,,293.46228,-101.34850,
,,,295.92835,-100.14850,
,,,298.39442, -96.14850,
,,,300.86049, -95.34850,
,,,303.32656, -98.94850,
,,,305.79263,-102.94850,
,,,308.25870,-105.74850,
,,,310.72477,-102.94850,
,,,313.19084, -96.14850,
,,,315.65691, -93.74850,
,,,318.12298, -96.14850,
,,,320.58905,-101.34850,
,,,323.05512,-108.54850,
,,,325.52119,-100.94850,
,,,327.98726, -96.54850,
,,,330.45333, -94.94850,
,,,332.91940, -94.94850,
,,,335.38547,-100.14850,
,,,337.85154,-112.54850,
,,,340.31761,-106.54850,
,,,342.78368,-100.94850,
,,,345.24975, -97.74850,
,,,347.71582, -96.14850,
,,,350.18189,-100.14850,
,,,352.64796,-105.74850,
,,,355.11403,-105.34850,
,,,357.58010, -97.34850,
,,,360.04617, -96.54850,
,,,362.51224,-100.14850,
,,,364.97831,-102.94850,
,,,367.44438,-101.34850,
,,,369.91045,-100.14850,
,,,372.37652, -95.34850,
